Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belarus,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1200 ,<1000 , 1600,"Children estimates were not available at the time of publication.",1400 ,1100 , 1800,"Children estimates were not available at the time of publication.",1700 ,1200 , 2100,"Children estimates were not available at the time of publication.",1800 ,1300 , 2200,"Children estimates were not available at the time of publication.",1900 ,1400 , 2400,"Children estimates were not available at the time of publication.",2100 ,1500 , 2700,"Children estimates were not available at the time of publication.",2100 ,1500 , 2700,"Children estimates were not available at the time of publication.",2200 ,1600 , 2900,"Children estimates were not available at the time of publication.",2200 ,1600 , 2900,"Children estimates were not available at the time of publication.",2200 ,1600 , 3000,"Children estimates were not available at the time of publication.",2200 ,1600 , 2900,"Children estimates were not available at the time of publication.",2100 ,1500 , 2900,"Children estimates were not available at the time of publication.",2000 ,1400 , 2700,"Children estimates were not available at the time of publication.",1900 ,1300 , 2600,"Children estimates were not available at the time of publication.",1700 ,1100 , 2400,"Children estimates were not available at the time of publication.",1500 ,<1000 , 2200,"Children estimates were not available at the time of publication.",1300 ,<1000 , 2000,"Children estimates were not available at the time of publication."
Belgium,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Belize,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,
Benin,5300 ,3800 , 7100,,6100 ,4600 , 7800,,6500 ,5200 , 8200,,6900 ,5600 , 8400,,7200 ,6000 , 8600,,7300 ,6100 , 8600,,7200 ,6000 , 8600,,7400 ,6200 , 8800,,7200 ,5900 , 8500,,7100 ,6000 , 8500,,6900 ,5800 , 8300,,6900 ,5800 , 8200,,6800 ,5800 , 8200,,6700 ,5700 , 8100,,6600 ,5600 , 8000,,6400 ,5500 , 7700,,6400 ,5500 , 7800,,6300 ,5300 , 7700,,5700 ,4900 , 7100,,5100 ,4300 , 6500,,5000 ,4100 , 6300,,4700 ,3800 , 6200,,4400 ,3500 , 6000,,4300 ,3300 , 6000,,4300 ,3300 , 6000,,3900 ,2900 , 5600,,3500 ,2600 , 5400,,3300 ,2400 , 5100,,3100 ,2100 , 4900,,2600 ,1900 , 4300,,2300 ,1600 , 4000,
Bhutan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,
Bolivia (Plurinational State of),<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , 1200,,1000 ,<1000 , 1700,,1400 ,<1000 , 2300,,1600 ,<1000 , 2400,,1500 ,<1000 , 2200,,1300 ,<1000 , 2100,,1100 ,<1000 , 1900,,<1000 ,<1000 , 1600,,<1000 ,<1000 , 1400,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,1000 ,<1000 , 1200,,1000 ,<1000 , 1200,,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,1000 ,<1000 , 1200,,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,1100 ,<1000 , 1400,,1100 ,<1000 , 1400,,1100 ,<1000 , 1400,,1100 ,<1000 , 1300,,1100 ,<1000 , 1300,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,
Bosnia and Herzegovina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Botswana,16 000 ,14 000 , 18 000,,23 000 ,21 000 , 25 000,,28 000 ,26 000 , 31 000,,33 000 ,31 000 , 36 000,,36 000 ,34 000 , 39 000,,37 000 ,35 000 , 41 000,,36 000 ,34 000 , 40 000,,34 000 ,32 000 , 38 000,,32 000 ,30 000 , 36 000,,30 000 ,28 000 , 33 000,,27 000 ,25 000 , 30 000,,25 000 ,23 000 , 28 000,,23 000 ,21 000 , 26 000,,21 000 ,19 000 , 25 000,,19 000 ,18 000 , 23 000,,17 000 ,15 000 , 20 000,,16 000 ,14 000 , 19 000,,15 000 ,14 000 , 18 000,,15 000 ,13 000 , 17 000,,14 000 ,13 000 , 16 000,,14 000 ,12 000 , 15 000,,14 000 ,12 000 , 15 000,,13 000 ,11 000 , 14 000,,12 000 ,10 000 , 13 000,,12 000 ,10 000 , 13 000,,12 000 ,10 000 , 13 000,,11 000 ,9500 , 12 000,,10 000 ,8600 , 12 000,,9800 ,8200 , 11 000,,9200 ,7500 , 11 000,,8900 ,7100 , 11 000,
Brazil,30 000 ,14 000 , 44 000,,32 000 ,15 000 , 47 000,,34 000 ,16 000 , 49 000,,36 000 ,17 000 , 52 000,,38 000 ,18 000 , 55 000,,39 000 ,19 000 , 57 000,,39 000 ,18 000 , 57 000,,40 000 ,19 000 , 59 000,,42 000 ,20 000 , 61 000,,43 000 ,21 000 , 63 000,,42 000 ,20 000 , 61 000,,43 000 ,20 000 , 62 000,,44 000 ,21 000 , 63 000,,44 000 ,21 000 , 65 000,,45 000 ,21 000 , 65 000,,46 000 ,21 000 , 67 000,,46 000 ,21 000 , 67 000,,46 000 ,22 000 , 68 000,,47 000 ,22 000 , 68 000,,47 000 ,22 000 , 69 000,,47 000 ,22 000 , 70 000,,48 000 ,22 000 , 70 000,,47 000 ,22 000 , 70 000,,47 000 ,22 000 , 70 000,,47 000 ,22 000 , 70 000,,47 000 ,22 000 , 70 000,,47 000 ,22 000 , 70 000,,47 000 ,22 000 , 70 000,,47 000 ,23 000 , 70 000,,47 000 ,23 000 , 70 000,,48 000 ,23 000 , 70 000,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,25 000 ,17 000 , 35 000,,23 000 ,18 000 , 31 000,,23 000 ,18 000 , 31 000,,22 000 ,17 000 , 28 000,,20 000 ,16 000 , 25 000,,19 000 ,15 000 , 24 000,,17 000 ,14 000 , 22 000,,17 000 ,14 000 , 21 000,,16 000 ,13 000 , 19 000,,14 000 ,12 000 , 17 000,,13 000 ,11 000 , 16 000,,12 000 ,10 000 , 15 000,,11 000 ,9100 , 14 000,,11 000 ,8800 , 13 000,,9900 ,8000 , 12 000,,9200 ,7300 , 11 000,,8600 ,6800 , 11 000,,7800 ,6200 , 9900,,7500 ,5800 , 9400,,6800 ,5100 , 8500,,6300 ,4800 , 8000,,5800 ,4300 , 7400,,5500 ,4100 , 7100,,5300 ,3900 , 6700,,4800 ,3400 , 6200,,2600 ,1800 , 3600,,2400 ,1600 , 3400,,2200 ,1500 , 3100,,2100 ,1400 , 3200,,1900 ,1300 , 2700,,2100 ,1200 , 3100,
Burundi,27 000 ,19 000 , 40 000,,25 000 ,20 000 , 33 000,,25 000 ,20 000 , 32 000,,21 000 ,18 000 , 28 000,,19 000 ,16 000 , 24 000,,17 000 ,14 000 , 21 000,,15 000 ,12 000 , 18 000,,13 000 ,11 000 , 15 000,,12 000 ,10 000 , 14 000,,10 000 ,8900 , 12 000,,9600 ,8200 , 11 000,,8800 ,7300 , 10 000,,8100 ,6700 , 9800,,7400 ,6100 , 9000,,6700 ,5500 , 8300,,6000 ,4900 , 7600,,5800 ,4700 , 7200,,5400 ,4300 , 6900,,5000 ,4000 , 6400,,4900 ,3800 , 6100,,4300 ,3200 , 5500,,4000 ,3000 , 5300,,3700 ,2700 , 4900,,3400 ,2300 , 4500,,3100 ,2100 , 4100,,2800 ,1900 , 4000,,2400 ,1500 , 3400,,2200 ,1400 , 3200,,1900 ,1200 , 2900,,1700 ,1100 , 2700,,1700 ,1100 , 2600,
Cabo Verde,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Cambodia,<500 ,<500 , <500,,<1000 ,<1000 , <1000,,2300 ,2000 , 2700,,5300 ,4500 , 6100,,9200 ,7900 , 11 000,,13 000 ,11 000 , 15 000,,14 000 ,12 000 , 16 000,,14 000 ,12 000 , 16 000,,13 000 ,11 000 , 15 000,,11 000 ,9600 , 12 000,,8700 ,7600 , 9800,,6600 ,5800 , 7400,,5800 ,5100 , 6500,,5200 ,4600 , 5900,,4700 ,4100 , 5200,,4200 ,3700 , 4700,,3600 ,3200 , 4000,,3100 ,2700 , 3400,,2700 ,2300 , 2900,,2300 ,2100 , 2600,,2100 ,1900 , 2300,,1800 ,1600 , 1900,,1700 ,1500 , 1800,,1600 ,1400 , 1700,,1400 ,1300 , 1600,,1400 ,1200 , 1500,,1300 ,1200 , 1500,,1200 ,1100 , 1400,,1200 ,1100 , 1300,,1200 ,1000 , 1200,,1100 ,1000 , 1200,
Cameroon,16 000 ,13 000 , 19 000,,21 000 ,17 000 , 26 000,,27 000 ,23 000 , 32 000,,34 000 ,29 000 , 41 000,,41 000 ,35 000 , 49 000,,47 000 ,41 000 , 56 000,,53 000 ,47 000 , 62 000,,58 000 ,53 000 , 67 000,,62 000 ,55 000 , 72 000,,61 000 ,54 000 , 73 000,,60 000 ,53 000 , 72 000,,57 000 ,51 000 , 66 000,,55 000 ,49 000 , 62 000,,51 000 ,45 000 , 58 000,,48 000 ,43 000 , 55 000,,46 000 ,41 000 , 53 000,,44 000 ,39 000 , 50 000,,42 000 ,38 000 , 48 000,,40 000 ,35 000 , 47 000,,39 000 ,34 000 , 44 000,,35 000 ,31 000 , 41 000,,33 000 ,29 000 , 38 000,,30 000 ,26 000 , 35 000,,27 000 ,23 000 , 32 000,,26 000 ,22 000 , 31 000,,24 000 ,20 000 , 28 000,,23 000 ,19 000 , 27 000,,20 000 ,17 000 , 24 000,,18 000 ,14 000 , 22 000,,17 000 ,14 000 , 21 000,,15 000 ,12 000 , 19 000,
Canada,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chad,8100 ,4900 , 12 000,,9800 ,6400 , 14 000,,11 000 ,7800 , 16 000,,12 000 ,8500 , 16 000,,12 000 ,8800 , 16 000,,12 000 ,8800 , 15 000,,12 000 ,9100 , 16 000,,12 000 ,8900 , 15 000,,11 000 ,8500 , 14 000,,11 000 ,8500 , 14 000,,11 000 ,8100 , 13 000,,10 000 ,8300 , 13 000,,10 000 ,7800 , 13 000,,9800 ,7700 , 12 000,,9700 ,7600 , 12 000,,9500 ,7400 , 12 000,,9000 ,7200 , 11 000,,8600 ,6800 , 11 000,,8500 ,6600 , 11 000,,7700 ,5900 , 9800,,7100 ,5500 , 9000,,6700 ,5100 , 8700,,6500 ,4900 , 8600,,5900 ,4300 , 8000,,5200 ,3600 , 7300,,5300 ,3600 , 7300,,4800 ,3300 , 6800,,4800 ,3300 , 6800,,4500 ,3100 , 6600,,4000 ,2600 , 6100,,3500 ,2200 , 5700,
Chile,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,1100 ,<1000 , 1300,,1400 ,1200 , 1600,,1700 ,1400 , 1900,,2000 ,1600 , 2300,,2300 ,1900 , 2600,,2500 ,2200 , 2900,,2700 ,2400 , 3100,,2700 ,2400 , 3100,,2700 ,2300 , 3100,,2500 ,2100 , 2900,,2200 ,1900 , 2600,,2000 ,1700 , 2400,,1900 ,1600 , 2200,,1900 ,1600 , 2200,,1900 ,1600 , 2200,,2100 ,1700 , 2400,,2300 ,1900 , 2700,,2700 ,2200 , 3100,,3100 ,2600 , 3600,,3500 ,2900 , 4100,,3800 ,3200 , 4500,,4100 ,3500 , 4800,,4400 ,3700 , 5200,,4700 ,4000 , 5500,,4800 ,4100 , 5700,,5000 ,4200 , 5800,,5000 ,4300 , 5900,,5100 ,4300 , 6000,,5000 ,4200 , 6100,
