Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belarus,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1400,"Children estimates were not available at the time of publication.",1300 ,<1000 , 1600,"Children estimates were not available at the time of publication.",1500 ,1100 , 1900,"Children estimates were not available at the time of publication.",1600 ,1200 , 2000,"Children estimates were not available at the time of publication.",1700 ,1300 , 2200,"Children estimates were not available at the time of publication.",1800 ,1400 , 2300,"Children estimates were not available at the time of publication.",1900 ,1400 , 2300,"Children estimates were not available at the time of publication.",1900 ,1400 , 2400,"Children estimates were not available at the time of publication.",2000 ,1400 , 2500,"Children estimates were not available at the time of publication.",1900 ,1400 , 2500,"Children estimates were not available at the time of publication.",1900 ,1400 , 2400,"Children estimates were not available at the time of publication.",1800 ,1300 , 2400,"Children estimates were not available at the time of publication.",1700 ,1200 , 2200,"Children estimates were not available at the time of publication.",1600 ,1100 , 2100,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2000,"Children estimates were not available at the time of publication.",1200 ,<1000 , 1800,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1600,"Children estimates were not available at the time of publication."
Belgium,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Belize,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,
Benin,3900 ,2900 , 5100,,4400 ,3400 , 5500,,4600 ,3800 , 5700,,4800 ,3900 , 5800,,4900 ,4000 , 5800,,4800 ,4000 , 5800,,4700 ,3800 , 5600,,4700 ,3900 , 5700,,4400 ,3600 , 5300,,4300 ,3500 , 5200,,4100 ,3400 , 4900,,4000 ,3300 , 4800,,4000 ,3300 , 4700,,3800 ,3200 , 4600,,3800 ,3200 , 4600,,3700 ,3100 , 4400,,3700 ,3100 , 4500,,3700 ,3100 , 4500,,3400 ,2900 , 4200,,3000 ,2400 , 3800,,2800 ,2200 , 3700,,2600 ,2000 , 3500,,2300 ,1800 , 3400,,2200 ,1700 , 3300,,2300 ,1800 , 3500,,2300 ,1700 , 3400,,2100 ,1600 , 3200,,1900 ,1400 , 3100,,1900 ,1400 , 3000,,1700 ,1200 , 2800,,1500 ,1000 , 2500,
Bhutan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,
Bolivia (Plurinational State of),<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1500,,1200 ,<1000 , 2000,,1400 ,<1000 , 2200,,1300 ,<1000 , 1900,,1100 ,<1000 , 1700,,<1000 ,<1000 , 1500,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,
Bosnia and Herzegovina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Botswana,14 000 ,13 000 , 16 000,,20 000 ,18 000 , 21 000,,24 000 ,23 000 , 26 000,,28 000 ,26 000 , 30 000,,30 000 ,28 000 , 32 000,,30 000 ,29 000 , 32 000,,29 000 ,28 000 , 31 000,,27 000 ,26 000 , 29 000,,25 000 ,24 000 , 27 000,,23 000 ,21 000 , 25 000,,21 000 ,19 000 , 23 000,,19 000 ,18 000 , 22 000,,18 000 ,16 000 , 20 000,,16 000 ,15 000 , 19 000,,15 000 ,14 000 , 18 000,,14 000 ,12 000 , 16 000,,13 000 ,12 000 , 15 000,,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 14 000,,12 000 ,11 000 , 14 000,,12 000 ,11 000 , 13 000,,11 000 ,10 000 , 13 000,,11 000 ,9700 , 12 000,,10 000 ,9100 , 11 000,,10 000 ,8900 , 11 000,,10 000 ,8900 , 11 000,,9600 ,8300 , 11 000,,9100 ,7800 , 11 000,,8900 ,7500 , 11 000,,8400 ,6900 , 10 000,,8100 ,6500 , 10 000,
Brazil,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,15 000 ,11 000 , 21 000,,14 000 ,10 000 , 18 000,,13 000 ,9500 , 18 000,,11 000 ,8200 , 16 000,,9400 ,7000 , 13 000,,8400 ,6300 , 12 000,,7300 ,5500 , 10 000,,6700 ,5200 , 8900,,6200 ,4700 , 7900,,5300 ,4000 , 6700,,4700 ,3500 , 6100,,4200 ,3100 , 5500,,3800 ,2900 , 5000,,3500 ,2700 , 4700,,3300 ,2500 , 4400,,3100 ,2300 , 4100,,2800 ,2100 , 3800,,2600 ,1900 , 3500,,2400 ,1800 , 3300,,2200 ,1600 , 3000,,2000 ,1400 , 2700,,1800 ,1200 , 2500,,1700 ,1100 , 2400,,1500 ,1000 , 2300,,1400 ,<1000 , 2100,,1200 ,<1000 , 1900,,1100 ,<1000 , 1700,,<1000 ,<1000 , 1500,,<1000 ,<500 , 1300,,<1000 ,<500 , 1400,,<1000 ,<500 , 1200,
Burundi,20 000 ,14 000 , 29 000,,18 000 ,13 000 , 24 000,,17 000 ,12 000 , 23 000,,14 000 ,9800 , 19 000,,11 000 ,8300 , 16 000,,9600 ,7400 , 14 000,,7900 ,6200 , 10 000,,6900 ,5500 , 8800,,5900 ,4700 , 7400,,5000 ,3900 , 6300,,4500 ,3500 , 5700,,4000 ,3100 , 5200,,3700 ,2700 , 4900,,3300 ,2400 , 4500,,3000 ,2200 , 4200,,2700 ,2000 , 3800,,2700 ,1900 , 3800,,2500 ,1700 , 3400,,2400 ,1600 , 3200,,2400 ,1500 , 3200,,2300 ,1400 , 3000,,2100 ,1300 , 2800,,1900 ,1200 , 2700,,1800 ,1100 , 2500,,1700 ,1000 , 2500,,1600 ,<1000 , 2300,,1400 ,<1000 , 2100,,1200 ,<1000 , 1800,,<1000 ,<1000 , 1500,,<1000 ,<500 , 1300,,<1000 ,<500 , 1200,
Cabo Verde,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Cambodia,<500 ,<200 , <500,,<1000 ,<1000 , <1000,,2100 ,1800 , 2500,,4900 ,4100 , 5600,,8400 ,7200 , 9800,,12 000 ,9800 , 13 000,,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 15 000,,11 000 ,10 000 , 13 000,,9500 ,8300 , 11 000,,7400 ,6500 , 8300,,5400 ,4800 , 6100,,4600 ,4100 , 5200,,4200 ,3700 , 4700,,3700 ,3300 , 4200,,3200 ,2900 , 3600,,2800 ,2500 , 3100,,2400 ,2100 , 2700,,2000 ,1800 , 2300,,1800 ,1600 , 2000,,1600 ,1500 , 1800,,1400 ,1200 , 1500,,1300 ,1200 , 1500,,1300 ,1100 , 1400,,1200 ,1100 , 1300,,1200 ,1000 , 1300,,1200 ,1000 , 1300,,1100 ,<1000 , 1200,,1000 ,<1000 , 1100,,1000 ,<1000 , 1100,,1000 ,<1000 , 1200,
Cameroon,13 000 ,10 000 , 15 000,,17 000 ,14 000 , 20 000,,21 000 ,18 000 , 26 000,,27 000 ,23 000 , 32 000,,32 000 ,27 000 , 38 000,,37 000 ,32 000 , 42 000,,41 000 ,36 000 , 47 000,,44 000 ,40 000 , 50 000,,47 000 ,42 000 , 54 000,,46 000 ,40 000 , 53 000,,45 000 ,39 000 , 51 000,,41 000 ,36 000 , 47 000,,39 000 ,34 000 , 44 000,,35 000 ,31 000 , 40 000,,33 000 ,29 000 , 38 000,,31 000 ,27 000 , 36 000,,30 000 ,26 000 , 34 000,,28 000 ,24 000 , 32 000,,27 000 ,23 000 , 32 000,,26 000 ,23 000 , 31 000,,25 000 ,22 000 , 29 000,,23 000 ,20 000 , 27 000,,22 000 ,19 000 , 26 000,,20 000 ,17 000 , 24 000,,19 000 ,16 000 , 23 000,,18 000 ,15 000 , 22 000,,17 000 ,14 000 , 20 000,,15 000 ,12 000 , 18 000,,13 000 ,10 000 , 16 000,,11 000 ,8700 , 14 000,,9800 ,7500 , 13 000,
Canada,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chad,6200 ,3900 , 9400,,7500 ,5100 , 11 000,,8500 ,6100 , 12 000,,8600 ,6300 , 12 000,,8700 ,6300 , 12 000,,8400 ,6000 , 11 000,,8400 ,6100 , 11 000,,8000 ,5700 , 10 000,,7200 ,5300 , 9200,,7100 ,5200 , 9000,,6500 ,4900 , 8200,,6400 ,4900 , 8000,,6100 ,4700 , 7600,,5800 ,4600 , 7300,,5800 ,4600 , 7200,,5600 ,4500 , 6900,,5300 ,4200 , 6600,,5100 ,4000 , 6300,,5100 ,3900 , 6500,,4600 ,3400 , 5900,,4300 ,3200 , 5600,,4000 ,2900 , 5400,,4000 ,2900 , 5400,,3900 ,2800 , 5300,,3700 ,2700 , 5200,,3400 ,2400 , 4900,,3000 ,2000 , 4400,,3000 ,2000 , 4600,,3000 ,2000 , 4600,,2700 ,1800 , 4300,,2400 ,1500 , 3900,
Chile,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,1000 ,<1000 , 1200,,1300 ,1100 , 1400,,1500 ,1300 , 1700,,1800 ,1500 , 2000,,2100 ,1800 , 2300,,2300 ,2000 , 2500,,2500 ,2200 , 2700,,2500 ,2300 , 2800,,2400 ,2200 , 2800,,2300 ,2000 , 2600,,2000 ,1800 , 2400,,1800 ,1700 , 2100,,1700 ,1500 , 1900,,1700 ,1500 , 1900,,1700 ,1500 , 1900,,1800 ,1600 , 2100,,2100 ,1800 , 2300,,2400 ,2100 , 2600,,2800 ,2400 , 3000,,3100 ,2800 , 3300,,3400 ,3100 , 3700,,3700 ,3400 , 4000,,3900 ,3600 , 4300,,4100 ,3800 , 4400,,4300 ,4000 , 4600,,4400 ,4100 , 4700,,4500 ,4100 , 4800,,4500 ,4200 , 5000,,4400 ,4000 , 5000,
