Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belarus,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication."
Belgium,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Belize,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,
Benin,1000 ,<1000 , 1700,,1300 ,<1000 , 2100,,1600 ,1100 , 2500,,2000 ,1400 , 3000,,2300 ,1700 , 3400,,2700 ,2000 , 3700,,3100 ,2300 , 4200,,3400 ,2700 , 4500,,3800 ,3000 , 4800,,4100 ,3300 , 5100,,4400 ,3600 , 5500,,4700 ,3900 , 5700,,5000 ,4100 , 5900,,5200 ,4400 , 6200,,5400 ,4600 , 6400,,5500 ,4700 , 6500,,5600 ,4800 , 6600,,5700 ,4900 , 6700,,5300 ,4500 , 6300,,3300 ,2700 , 4200,,2600 ,2100 , 3400,,2600 ,2000 , 3400,,2500 ,2000 , 3300,,2400 ,1900 , 3300,,2500 ,1900 , 3500,,2700 ,2000 , 3700,,2600 ,1900 , 3500,,2400 ,1800 , 3300,,2400 ,1700 , 3400,,2400 ,1800 , 3400,,2000 ,1500 , 3000,
Bhutan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,
Bolivia (Plurinational State of),<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,
Bosnia and Herzegovina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Botswana,1000 ,<1000 , 1300,,1600 ,1400 , 2000,,2500 ,2100 , 2900,,3600 ,3100 , 4200,,5000 ,4400 , 5700,,6600 ,5900 , 7500,,8100 ,7400 , 9300,,10 000 ,9100 , 11 000,,12 000 ,11 000 , 13 000,,14 000 ,13 000 , 16 000,,16 000 ,14 000 , 17 000,,17 000 ,16 000 , 19 000,,18 000 ,17 000 , 20 000,,18 000 ,17 000 , 20 000,,16 000 ,15 000 , 19 000,,13 000 ,12 000 , 16 000,,11 000 ,9600 , 13 000,,9400 ,8000 , 11 000,,8400 ,7100 , 10 000,,7400 ,6400 , 8800,,6600 ,5700 , 7700,,6100 ,5200 , 7000,,5500 ,4600 , 6400,,5500 ,4700 , 6400,,5400 ,4500 , 6200,,5100 ,4300 , 6000,,5300 ,4400 , 6100,,5300 ,4400 , 6200,,5300 ,4500 , 6200,,5400 ,4500 , 6300,,5100 ,4300 , 6000,
Brazil,11 000 ,5300 , 16 000,,13 000 ,6400 , 20 000,,16 000 ,7500 , 23 000,,18 000 ,8600 , 26 000,,20 000 ,9600 , 30 000,,23 000 ,11 000 , 33 000,,25 000 ,12 000 , 36 000,,18 000 ,8200 , 26 000,,14 000 ,6400 , 20 000,,13 000 ,6300 , 19 000,,13 000 ,6400 , 20 000,,13 000 ,6100 , 19 000,,13 000 ,6100 , 20 000,,13 000 ,6300 , 20 000,,14 000 ,6300 , 21 000,,14 000 ,6400 , 22 000,,14 000 ,6400 , 22 000,,14 000 ,6300 , 22 000,,14 000 ,6000 , 23 000,,15 000 ,6100 , 24 000,,14 000 ,5800 , 23 000,,15 000 ,6000 , 24 000,,15 000 ,6100 , 24 000,,15 000 ,6300 , 25 000,,16 000 ,6500 , 25 000,,16 000 ,6500 , 25 000,,15 000 ,6100 , 24 000,,14 000 ,5700 , 23 000,,14 000 ,5500 , 22 000,,13 000 ,5400 , 22 000,,13 000 ,5200 , 21 000,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,7200 ,4700 , 12 000,,8500 ,5700 , 13 000,,9800 ,6700 , 15 000,,11 000 ,7700 , 16 000,,12 000 ,8700 , 17 000,,13 000 ,9700 , 18 000,,14 000 ,10 000 , 19 000,,14 000 ,11 000 , 19 000,,15 000 ,12 000 , 19 000,,15 000 ,12 000 , 20 000,,15 000 ,12 000 , 19 000,,15 000 ,12 000 , 19 000,,15 000 ,12 000 , 19 000,,15 000 ,12 000 , 18 000,,14 000 ,11 000 , 17 000,,12 000 ,10 000 , 16 000,,11 000 ,8900 , 14 000,,9700 ,7700 , 12 000,,9000 ,7100 , 11 000,,8100 ,6300 , 10 000,,7200 ,5500 , 9300,,6600 ,5000 , 8600,,6200 ,4600 , 8000,,6300 ,4700 , 8100,,6100 ,4600 , 7800,,5300 ,4000 , 6800,,4600 ,3500 , 5800,,4100 ,3100 , 5100,,3800 ,2800 , 4800,,3500 ,2600 , 4500,,3300 ,2400 , 4300,
Burundi,5300 ,2200 , 11 000,,6400 ,3100 , 12 000,,7600 ,4100 , 13 000,,8600 ,5100 , 15 000,,9600 ,6000 , 15 000,,10 000 ,7000 , 16 000,,11 000 ,7700 , 16 000,,11 000 ,8200 , 16 000,,12 000 ,8700 , 16 000,,12 000 ,9200 , 16 000,,12 000 ,9500 , 16 000,,12 000 ,10 000 , 15 000,,12 000 ,9800 , 15 000,,12 000 ,9600 , 14 000,,11 000 ,9400 , 13 000,,10 000 ,8600 , 12 000,,9300 ,7900 , 11 000,,8600 ,7400 , 10 000,,7700 ,6600 , 9100,,6800 ,5700 , 8000,,5900 ,4900 , 7000,,5100 ,4100 , 6100,,4500 ,3600 , 5600,,4000 ,3100 , 5000,,3800 ,3000 , 4800,,3500 ,2700 , 4300,,2900 ,2300 , 3800,,2500 ,2000 , 3300,,2200 ,1700 , 2900,,1900 ,1500 , 2500,,1700 ,1300 , 2200,
Cabo Verde,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,
Cambodia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<200 , <200,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,1300 ,1100 , 1500,,1900 ,1500 , 2100,,2500 ,2100 , 2800,,3100 ,2600 , 3600,,3700 ,3100 , 4300,,4300 ,3600 , 4900,,4700 ,4000 , 5400,,4700 ,4000 , 5500,,4300 ,3500 , 5100,,3800 ,3000 , 4600,,2900 ,2200 , 3800,,2300 ,1600 , 3100,,1800 ,1300 , 2600,,1500 ,1100 , 2300,,1400 ,<1000 , 2200,,1400 ,<1000 , 2200,,1500 ,<1000 , 2300,,1600 ,<1000 , 2400,,1700 ,<1000 , 2400,,1600 ,<1000 , 2300,,1500 ,<1000 , 2100,,1400 ,<1000 , 2000,,1300 ,<1000 , 1800,,1200 ,<1000 , 1500,
Cameroon,1900 ,1300 , 2300,,2600 ,1900 , 3200,,3500 ,2700 , 4300,,4700 ,3700 , 5700,,6200 ,5100 , 7500,,8100 ,6700 , 9600,,10 000 ,8500 , 12 000,,13 000 ,11 000 , 15 000,,15 000 ,13 000 , 18 000,,18 000 ,16 000 , 21 000,,21 000 ,19 000 , 24 000,,24 000 ,22 000 , 28 000,,27 000 ,24 000 , 31 000,,29 000 ,27 000 , 34 000,,31 000 ,29 000 , 36 000,,30 000 ,27 000 , 34 000,,30 000 ,27 000 , 34 000,,31 000 ,28 000 , 35 000,,29 000 ,26 000 , 33 000,,28 000 ,24 000 , 32 000,,26 000 ,23 000 , 31 000,,26 000 ,23 000 , 31 000,,25 000 ,22 000 , 30 000,,24 000 ,21 000 , 29 000,,25 000 ,21 000 , 29 000,,25 000 ,21 000 , 29 000,,24 000 ,21 000 , 28 000,,21 000 ,18 000 , 25 000,,18 000 ,15 000 , 21 000,,16 000 ,13 000 , 19 000,,14 000 ,12 000 , 17 000,
Canada,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,1500 ,<1000 , 2500,,2300 ,1500 , 3500,,3100 ,2200 , 4700,,4100 ,2900 , 5800,,5200 ,3800 , 7200,,6300 ,4700 , 8700,,7400 ,5600 , 10 000,,8500 ,6500 , 11 000,,9400 ,7400 , 13 000,,10 000 ,8200 , 13 000,,11 000 ,8800 , 14 000,,12 000 ,9400 , 15 000,,12 000 ,9700 , 15 000,,12 000 ,10 000 , 15 000,,12 000 ,10 000 , 15 000,,12 000 ,10 000 , 15 000,,12 000 ,9800 , 15 000,,11 000 ,9200 , 14 000,,9900 ,8100 , 12 000,,8300 ,6700 , 10 000,,7900 ,6300 , 9700,,7500 ,6100 , 9400,,7500 ,6200 , 9200,,7300 ,5900 , 8800,,6900 ,5500 , 8400,,5800 ,4500 , 7200,,4900 ,3700 , 6300,,4300 ,3100 , 5700,,4200 ,3000 , 5600,,3800 ,2700 , 5200,,3200 ,2300 , 4400,
Chad,1200 ,<1000 , 2300,,1600 ,<1000 , 3000,,2100 ,1200 , 3600,,2600 ,1600 , 4300,,3100 ,2000 , 5000,,3700 ,2400 , 5700,,4300 ,2800 , 6400,,5000 ,3300 , 7200,,5500 ,3900 , 7900,,6100 ,4400 , 8500,,6700 ,4900 , 9200,,7200 ,5300 , 9800,,7600 ,5800 , 10 000,,8100 ,6200 , 11 000,,8300 ,6300 , 11 000,,8300 ,6400 , 11 000,,7900 ,6000 , 10 000,,7100 ,5200 , 9200,,6500 ,4700 , 8500,,5000 ,3500 , 6800,,4200 ,3000 , 5900,,4000 ,2700 , 5600,,4000 ,2700 , 5700,,4000 ,2700 , 5700,,4000 ,2600 , 5600,,3800 ,2500 , 5200,,3400 ,2400 , 4700,,3100 ,2100 , 4500,,3200 ,2000 , 4800,,3300 ,2100 , 4800,,3000 ,2000 , 4300,
Chile,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
