Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belarus,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1200 ,<1000 , 1600,"Children estimates were not available at the time of publication.",1400 ,1100 , 1800,"Children estimates were not available at the time of publication.",1600 ,1200 , 2100,"Children estimates were not available at the time of publication.",1800 ,1300 , 2200,"Children estimates were not available at the time of publication.",1900 ,1400 , 2400,"Children estimates were not available at the time of publication.",2100 ,1500 , 2700,"Children estimates were not available at the time of publication.",2100 ,1500 , 2700,"Children estimates were not available at the time of publication.",2200 ,1600 , 2800,"Children estimates were not available at the time of publication.",2200 ,1600 , 2900,"Children estimates were not available at the time of publication.",2200 ,1600 , 2900,"Children estimates were not available at the time of publication.",2200 ,1600 , 2900,"Children estimates were not available at the time of publication.",2100 ,1500 , 2800,"Children estimates were not available at the time of publication.",2000 ,1400 , 2700,"Children estimates were not available at the time of publication.",1800 ,1200 , 2500,"Children estimates were not available at the time of publication.",1700 ,1100 , 2300,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2100,"Children estimates were not available at the time of publication.",1200 ,<1000 , 2000,"Children estimates were not available at the time of publication."
Belgium,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Belize,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<100 , <500,,<500 ,<100 , <500,
Benin,4200 ,3000 , 5600,,4700 ,3700 , 6100,,5000 ,4000 , 6300,,5100 ,4200 , 6400,,5200 ,4300 , 6400,,5100 ,4200 , 6200,,5000 ,4100 , 6100,,5000 ,4100 , 6000,,4700 ,3800 , 5700,,4600 ,3700 , 5600,,4400 ,3600 , 5400,,4300 ,3500 , 5300,,4200 ,3500 , 5200,,4100 ,3400 , 5100,,4100 ,3400 , 5100,,3900 ,3200 , 5000,,3900 ,3300 , 5000,,3900 ,3200 , 4900,,3600 ,3000 , 4700,,3100 ,2500 , 4200,,3000 ,2300 , 4000,,2700 ,2100 , 3900,,2500 ,1900 , 3600,,2400 ,1800 , 3600,,2500 ,1900 , 3700,,2400 ,1800 , 3700,,2200 ,1700 , 3500,,2100 ,1500 , 3300,,2000 ,1400 , 3300,,1800 ,1300 , 3000,,1600 ,1100 , 2700,
Bhutan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,
Bolivia (Plurinational State of),<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , 1000,,<1000 ,<500 , 1600,,1300 ,<1000 , 2100,,1500 ,<1000 , 2300,,1300 ,<1000 , 2000,,1100 ,<1000 , 1900,,<1000 ,<1000 , 1700,,<1000 ,<1000 , 1500,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,1000 ,<1000 , 1200,,1000 ,<1000 , 1300,,1000 ,<1000 , 1300,,1000 ,<1000 , 1300,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,
Bosnia and Herzegovina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Botswana,15 000 ,13 000 , 17 000,,21 000 ,19 000 , 23 000,,26 000 ,24 000 , 28 000,,30 000 ,28 000 , 33 000,,32 000 ,30 000 , 36 000,,33 000 ,30 000 , 36 000,,32 000 ,29 000 , 35 000,,29 000 ,27 000 , 32 000,,27 000 ,25 000 , 30 000,,25 000 ,22 000 , 28 000,,22 000 ,20 000 , 26 000,,21 000 ,19 000 , 24 000,,19 000 ,17 000 , 23 000,,18 000 ,16 000 , 21 000,,16 000 ,14 000 , 19 000,,15 000 ,13 000 , 18 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 16 000,,14 000 ,12 000 , 15 000,,13 000 ,12 000 , 15 000,,13 000 ,11 000 , 14 000,,12 000 ,11 000 , 14 000,,12 000 ,10 000 , 13 000,,11 000 ,9500 , 12 000,,11 000 ,9300 , 12 000,,11 000 ,9300 , 12 000,,10 000 ,8800 , 12 000,,9700 ,8300 , 11 000,,9500 ,8000 , 11 000,,8900 ,7300 , 11 000,,8600 ,6900 , 11 000,
Brazil,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,17 000 ,11 000 , 24 000,,15 000 ,11 000 , 21 000,,14 000 ,10 000 , 20 000,,12 000 ,8800 , 17 000,,10 000 ,7500 , 15 000,,8900 ,6700 , 13 000,,7700 ,5900 , 11 000,,7200 ,5500 , 9700,,6600 ,5000 , 8600,,5600 ,4200 , 7400,,5100 ,3700 , 6800,,4400 ,3300 , 6100,,4000 ,3000 , 5500,,3800 ,2800 , 5200,,3500 ,2600 , 4800,,3200 ,2400 , 4400,,3000 ,2200 , 4100,,2800 ,2000 , 3800,,2600 ,1800 , 3600,,2300 ,1700 , 3300,,2100 ,1500 , 3000,,1900 ,1300 , 2800,,1800 ,1200 , 2700,,1600 ,1100 , 2600,,1500 ,<1000 , 2400,,1300 ,<1000 , 2100,,1100 ,<1000 , 1900,,<1000 ,<1000 , 1700,,<1000 ,<500 , 1500,,<1000 ,<500 , 1500,,<1000 ,<500 , 1300,
Burundi,21 000 ,15 000 , 31 000,,19 000 ,14 000 , 26 000,,18 000 ,13 000 , 26 000,,14 000 ,10 000 , 21 000,,12 000 ,8800 , 17 000,,10 000 ,7600 , 15 000,,8400 ,6400 , 11 000,,7300 ,5800 , 9600,,6300 ,5000 , 8300,,5300 ,4100 , 7000,,4700 ,3700 , 6400,,4200 ,3200 , 5800,,3900 ,2900 , 5300,,3500 ,2500 , 4900,,3200 ,2300 , 4700,,2900 ,2000 , 4300,,2800 ,2000 , 4300,,2600 ,1800 , 3900,,2500 ,1600 , 3700,,2500 ,1600 , 3600,,2400 ,1500 , 3400,,2200 ,1300 , 3100,,2000 ,1200 , 2900,,1900 ,1100 , 2800,,1800 ,1000 , 2700,,1700 ,<1000 , 2400,,1500 ,<1000 , 2200,,1200 ,<1000 , 1900,,<1000 ,<1000 , 1600,,<1000 ,<500 , 1400,,<1000 ,<500 , 1200,
Cabo Verde,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Cambodia,<500 ,<200 , <500,,<1000 ,<1000 , <1000,,2200 ,1900 , 2500,,5000 ,4200 , 5800,,8700 ,7400 , 10 000,,12 000 ,10 000 , 14 000,,13 000 ,12 000 , 15 000,,13 000 ,11 000 , 15 000,,12 000 ,10 000 , 13 000,,9800 ,8500 , 11 000,,7600 ,6700 , 8500,,5600 ,4900 , 6200,,4800 ,4200 , 5300,,4300 ,3800 , 4800,,3800 ,3400 , 4300,,3300 ,3000 , 3700,,2800 ,2500 , 3200,,2400 ,2200 , 2700,,2100 ,1900 , 2300,,1900 ,1700 , 2100,,1700 ,1500 , 1800,,1400 ,1300 , 1600,,1300 ,1200 , 1500,,1300 ,1200 , 1400,,1200 ,1100 , 1300,,1200 ,1100 , 1300,,1200 ,1100 , 1300,,1100 ,1000 , 1200,,1000 ,<1000 , 1100,,1000 ,<1000 , 1100,,1100 ,<1000 , 1100,
Cameroon,14 000 ,11 000 , 17 000,,18 000 ,15 000 , 22 000,,23 000 ,20 000 , 28 000,,30 000 ,25 000 , 36 000,,35 000 ,30 000 , 42 000,,41 000 ,35 000 , 49 000,,45 000 ,39 000 , 53 000,,49 000 ,44 000 , 57 000,,51 000 ,46 000 , 60 000,,50 000 ,44 000 , 61 000,,49 000 ,42 000 , 60 000,,45 000 ,39 000 , 54 000,,42 000 ,36 000 , 50 000,,38 000 ,33 000 , 46 000,,36 000 ,30 000 , 43 000,,34 000 ,29 000 , 42 000,,32 000 ,28 000 , 40 000,,31 000 ,26 000 , 38 000,,29 000 ,25 000 , 37 000,,28 000 ,24 000 , 35 000,,27 000 ,23 000 , 33 000,,25 000 ,21 000 , 31 000,,23 000 ,20 000 , 29 000,,22 000 ,18 000 , 27 000,,21 000 ,17 000 , 26 000,,20 000 ,16 000 , 24 000,,18 000 ,15 000 , 22 000,,16 000 ,13 000 , 20 000,,14 000 ,11 000 , 17 000,,12 000 ,9400 , 16 000,,11 000 ,8000 , 14 000,
Canada,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chad,6700 ,4000 , 9900,,8000 ,5200 , 12 000,,9100 ,6300 , 13 000,,9200 ,6600 , 13 000,,9300 ,6700 , 12 000,,9000 ,6400 , 12 000,,9000 ,6500 , 12 000,,8500 ,6000 , 11 000,,7700 ,5500 , 10 000,,7500 ,5400 , 9600,,6900 ,5100 , 9000,,6700 ,5100 , 8800,,6400 ,5000 , 8400,,6200 ,4800 , 7900,,6100 ,4800 , 7800,,5900 ,4700 , 7600,,5600 ,4400 , 7200,,5400 ,4100 , 6900,,5400 ,4100 , 6900,,4800 ,3600 , 6500,,4500 ,3300 , 6000,,4300 ,3000 , 5700,,4200 ,3000 , 5700,,4100 ,2900 , 5600,,3900 ,2800 , 5600,,3500 ,2500 , 5100,,3100 ,2100 , 4700,,3200 ,2100 , 4800,,3100 ,2200 , 4900,,2900 ,1900 , 4500,,2500 ,1500 , 4100,
Chile,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,1100 ,<1000 , 1300,,1300 ,1100 , 1600,,1600 ,1400 , 1900,,1900 ,1600 , 2300,,2300 ,1900 , 2600,,2500 ,2100 , 2900,,2600 ,2300 , 3000,,2700 ,2300 , 3100,,2600 ,2200 , 3000,,2500 ,2000 , 2900,,2200 ,1900 , 2600,,2000 ,1700 , 2300,,1800 ,1600 , 2200,,1800 ,1500 , 2100,,1900 ,1500 , 2200,,2000 ,1700 , 2400,,2300 ,1900 , 2700,,2600 ,2200 , 3100,,3100 ,2500 , 3600,,3400 ,2900 , 4000,,3800 ,3200 , 4500,,4100 ,3400 , 4800,,4400 ,3700 , 5100,,4600 ,3900 , 5400,,4800 ,4100 , 5600,,4900 ,4200 , 5800,,5000 ,4200 , 5900,,5100 ,4200 , 6000,,5000 ,4100 , 6000,
