Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belarus,<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1500,"Children estimates were not available at the time of publication.",1300 ,<1000 , 1900,"Children estimates were not available at the time of publication.",1800 ,1300 , 2500,"Children estimates were not available at the time of publication.",2300 ,1700 , 3200,"Children estimates were not available at the time of publication.",2900 ,2200 , 4100,"Children estimates were not available at the time of publication.",3700 ,2800 , 5100,"Children estimates were not available at the time of publication.",4700 ,3700 , 6400,"Children estimates were not available at the time of publication.",5900 ,4600 , 7800,"Children estimates were not available at the time of publication.",7300 ,5700 , 9500,"Children estimates were not available at the time of publication.",8800 ,6900 , 11 000,"Children estimates were not available at the time of publication.",10 000 ,8100 , 13 000,"Children estimates were not available at the time of publication.",12 000 ,9600 , 15 000,"Children estimates were not available at the time of publication.",14 000 ,11 000 , 18 000,"Children estimates were not available at the time of publication.",16 000 ,12 000 , 20 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 22 000,"Children estimates were not available at the time of publication.",19 000 ,15 000 , 24 000,"Children estimates were not available at the time of publication.",21 000 ,16 000 , 27 000,"Children estimates were not available at the time of publication.",23 000 ,18 000 , 29 000,"Children estimates were not available at the time of publication.",24 000 ,19 000 , 31 000,"Children estimates were not available at the time of publication.",25 000 ,20 000 , 33 000,"Children estimates were not available at the time of publication.",26 000 ,21 000 , 34 000,"Children estimates were not available at the time of publication.",27 000 ,22 000 , 36 000,"Children estimates were not available at the time of publication.",28 000 ,22 000 , 37 000,"Children estimates were not available at the time of publication."
Belgium,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Belize,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , 1000,,<1000 ,<1000 , 1400,,1200 ,<1000 , 1700,,1400 ,<1000 , 2000,,1600 ,<1000 , 2400,,1800 ,1100 , 2700,,1900 ,1200 , 3000,,2100 ,1300 , 3100,,2200 ,1400 , 3400,,2300 ,1500 , 3600,,2500 ,1500 , 3600,,2600 ,1600 , 3700,,2700 ,1700 , 3800,,2800 ,1800 , 4000,,2900 ,1900 , 4100,,3000 ,1900 , 4200,,3200 ,2100 , 4300,,3300 ,2200 , 4400,,3400 ,2300 , 4600,,3400 ,2300 , 4600,,3500 ,2400 , 4800,,3600 ,2500 , 4800,,3700 ,2500 , 4900,,3800 ,2500 , 5100,
Benin,19 000 ,13 000 , 29 000,,23 000 ,16 000 , 33 000,,27 000 ,20 000 , 38 000,,31 000 ,23 000 , 41 000,,35 000 ,27 000 , 45 000,,38 000 ,31 000 , 48 000,,41 000 ,34 000 , 51 000,,44 000 ,36 000 , 53 000,,46 000 ,39 000 , 55 000,,48 000 ,40 000 , 57 000,,49 000 ,41 000 , 58 000,,50 000 ,43 000 , 58 000,,51 000 ,43 000 , 59 000,,52 000 ,44 000 , 60 000,,52 000 ,44 000 , 60 000,,52 000 ,45 000 , 60 000,,52 000 ,45 000 , 60 000,,52 000 ,45 000 , 60 000,,52 000 ,45 000 , 60 000,,54 000 ,46 000 , 62 000,,56 000 ,48 000 , 65 000,,57 000 ,50 000 , 66 000,,59 000 ,51 000 , 69 000,,60 000 ,52 000 , 71 000,,62 000 ,54 000 , 73 000,,63 000 ,55 000 , 75 000,,64 000 ,56 000 , 77 000,,65 000 ,56 000 , 78 000,,65 000 ,57 000 , 80 000,,66 000 ,57 000 , 81 000,,66 000 ,58 000 , 81 000,
Bhutan,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<100 , <1000,,<500 ,<100 , <1000,,<500 ,<100 , <1000,,<500 ,<100 , <1000,,<1000 ,<200 , 1100,,<1000 ,<200 , 1300,,<1000 ,<200 , 1400,,<1000 ,<200 , 1600,,<1000 ,<500 , 1800,,<1000 ,<500 , 2100,,1000 ,<500 , 2200,,1100 ,<500 , 2300,,1100 ,<500 , 2400,,1100 ,<500 , 2500,,1100 ,<500 , 2600,,1200 ,<500 , 2600,,1200 ,<500 , 2600,,1200 ,<500 , 2700,,1200 ,<500 , 2700,,1200 ,<500 , 2800,,1200 ,<500 , 2800,,1300 ,<500 , 2800,,1300 ,<500 , 3000,,1300 ,<500 , 3000,
Bolivia (Plurinational State of),1100 ,<500 , 2800,,1400 ,<1000 , 3400,,1700 ,<1000 , 4000,,2000 ,<1000 , 4500,,2500 ,1300 , 5200,,3300 ,1800 , 6100,,4400 ,2500 , 7400,,5700 ,3500 , 9100,,6700 ,4700 , 10 000,,7600 ,5500 , 11 000,,8100 ,6400 , 12 000,,8500 ,6800 , 12 000,,8800 ,7000 , 12 000,,9000 ,7300 , 12 000,,9300 ,7600 , 12 000,,9500 ,7900 , 12 000,,9700 ,8100 , 12 000,,9900 ,8400 , 12 000,,10 000 ,8600 , 12 000,,10 000 ,8900 , 13 000,,11 000 ,9300 , 13 000,,11 000 ,9600 , 13 000,,12 000 ,9900 , 14 000,,12 000 ,10 000 , 14 000,,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 16 000,,14 000 ,12 000 , 17 000,,15 000 ,13 000 , 17 000,,16 000 ,13 000 , 18 000,,16 000 ,14 000 , 19 000,,17 000 ,14 000 , 20 000,
Bosnia and Herzegovina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Botswana,38 000 ,32 000 , 45 000,,58 000 ,51 000 , 66 000,,83 000 ,75 000 , 93 000,,110 000 ,100 000 , 120 000,,140 000 ,130 000 , 150 000,,170 000 ,160 000 , 180 000,,200 000 ,180 000 , 210 000,,220 000 ,200 000 , 230 000,,240 000 ,220 000 , 250 000,,250 000 ,230 000 , 270 000,,260 000 ,240 000 , 280 000,,270 000 ,250 000 , 290 000,,270 000 ,250 000 , 290 000,,270 000 ,260 000 , 290 000,,270 000 ,260 000 , 290 000,,280 000 ,260 000 , 300 000,,280 000 ,270 000 , 310 000,,290 000 ,270 000 , 310 000,,300 000 ,280 000 , 320 000,,300 000 ,290 000 , 330 000,,310 000 ,290 000 , 330 000,,320 000 ,300 000 , 340 000,,330 000 ,310 000 , 350 000,,330 000 ,310 000 , 360 000,,340 000 ,320 000 , 360 000,,350 000 ,330 000 , 370 000,,350 000 ,330 000 , 370 000,,360 000 ,330 000 , 380 000,,360 000 ,340 000 , 380 000,,360 000 ,340 000 , 390 000,,370 000 ,340 000 , 390 000,
Brazil,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,110 000 ,72 000 , 160 000,,120 000 ,82 000 , 170 000,,120 000 ,89 000 , 180 000,,130 000 ,95 000 , 170 000,,130 000 ,99 000 , 170 000,,130 000 ,100 000 , 170 000,,130 000 ,100 000 , 160 000,,130 000 ,100 000 , 160 000,,120 000 ,100 000 , 150 000,,120 000 ,98 000 , 150 000,,110 000 ,95 000 , 140 000,,110 000 ,92 000 , 130 000,,100 000 ,88 000 , 130 000,,99 000 ,84 000 , 120 000,,95 000 ,80 000 , 110 000,,91 000 ,77 000 , 110 000,,89 000 ,76 000 , 110 000,,88 000 ,75 000 , 100 000,,87 000 ,74 000 , 100 000,,86 000 ,74 000 , 100 000,,86 000 ,74 000 , 100 000,,86 000 ,74 000 , 100 000,,86 000 ,74 000 , 99 000,,86 000 ,74 000 , 99 000,,85 000 ,73 000 , 98 000,,84 000 ,72 000 , 97 000,,84 000 ,71 000 , 95 000,,83 000 ,70 000 , 95 000,,82 000 ,69 000 , 94 000,,82 000 ,68 000 , 94 000,,81 000 ,68 000 , 94 000,
Burundi,100 000 ,51 000 , 180 000,,110 000 ,68 000 , 180 000,,120 000 ,82 000 , 190 000,,130 000 ,92 000 , 180 000,,130 000 ,97 000 , 170 000,,130 000 ,100 000 , 170 000,,130 000 ,100 000 , 160 000,,120 000 ,100 000 , 150 000,,120 000 ,98 000 , 140 000,,110 000 ,94 000 , 130 000,,110 000 ,91 000 , 120 000,,100 000 ,88 000 , 120 000,,96 000 ,84 000 , 110 000,,91 000 ,81 000 , 100 000,,87 000 ,77 000 , 100 000,,84 000 ,75 000 , 96 000,,81 000 ,73 000 , 92 000,,79 000 ,71 000 , 90 000,,77 000 ,70 000 , 87 000,,76 000 ,69 000 , 86 000,,75 000 ,68 000 , 85 000,,74 000 ,68 000 , 85 000,,74 000 ,67 000 , 83 000,,74 000 ,67 000 , 83 000,,73 000 ,67 000 , 82 000,,73 000 ,67 000 , 82 000,,73 000 ,66 000 , 82 000,,73 000 ,66 000 , 82 000,,73 000 ,66 000 , 82 000,,73 000 ,66 000 , 83 000,,73 000 ,66 000 , 83 000,
Cabo Verde,<1000 ,<500 , <1000,,<1000 ,<500 , 1200,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1400,,1100 ,<1000 , 1500,,1200 ,<1000 , 1600,,1200 ,<1000 , 1700,,1300 ,<1000 , 1800,,1300 ,<1000 , 1900,,1300 ,1000 , 2000,,1400 ,1000 , 2200,,1400 ,1100 , 2200,,1500 ,1100 , 2200,,1500 ,1200 , 2300,,1500 ,1200 , 2300,,1500 ,1200 , 2300,,1600 ,1300 , 2300,,1600 ,1300 , 2300,,1700 ,1400 , 2200,,1700 ,1400 , 2200,,1800 ,1500 , 2200,,1800 ,1600 , 2200,,1900 ,1600 , 2200,,1900 ,1700 , 2300,,2000 ,1700 , 2300,,2100 ,1800 , 2400,,2100 ,1800 , 2400,,2200 ,1900 , 2500,,2200 ,1900 , 2600,,2300 ,2000 , 2700,,2400 ,2000 , 2800,
Cambodia,<500 ,<500 , <500,,1000 ,<1000 , 1200,,3200 ,2700 , 3700,,8200 ,7000 , 9400,,17 000 ,14 000 , 19 000,,28 000 ,24 000 , 33 000,,41 000 ,35 000 , 47 000,,54 000 ,46 000 , 61 000,,64 000 ,55 000 , 73 000,,72 000 ,62 000 , 82 000,,76 000 ,66 000 , 87 000,,78 000 ,68 000 , 89 000,,78 000 ,68 000 , 89 000,,78 000 ,68 000 , 88 000,,77 000 ,68 000 , 87 000,,76 000 ,67 000 , 86 000,,76 000 ,67 000 , 85 000,,75 000 ,67 000 , 84 000,,75 000 ,67 000 , 84 000,,75 000 ,67 000 , 84 000,,76 000 ,68 000 , 84 000,,76 000 ,68 000 , 84 000,,75 000 ,68 000 , 84 000,,75 000 ,68 000 , 83 000,,75 000 ,67 000 , 82 000,,74 000 ,66 000 , 82 000,,74 000 ,66 000 , 81 000,,73 000 ,66 000 , 81 000,,73 000 ,65 000 , 80 000,,72 000 ,65 000 , 80 000,,72 000 ,65 000 , 80 000,
Cameroon,46 000 ,35 000 , 57 000,,63 000 ,48 000 , 76 000,,84 000 ,66 000 , 100 000,,110 000 ,91 000 , 130 000,,140 000 ,120 000 , 170 000,,180 000 ,150 000 , 200 000,,210 000 ,180 000 , 250 000,,250 000 ,220 000 , 290 000,,290 000 ,260 000 , 330 000,,330 000 ,300 000 , 370 000,,360 000 ,330 000 , 410 000,,380 000 ,360 000 , 430 000,,400 000 ,370 000 , 450 000,,420 000 ,380 000 , 460 000,,430 000 ,390 000 , 470 000,,440 000 ,400 000 , 490 000,,440 000 ,410 000 , 490 000,,450 000 ,410 000 , 500 000,,450 000 ,420 000 , 500 000,,460 000 ,420 000 , 510 000,,470 000 ,430 000 , 520 000,,470 000 ,430 000 , 520 000,,470 000 ,440 000 , 520 000,,470 000 ,440 000 , 520 000,,470 000 ,440 000 , 520 000,,470 000 ,440 000 , 520 000,,470 000 ,440 000 , 510 000,,470 000 ,430 000 , 510 000,,460 000 ,430 000 , 500 000,,460 000 ,430 000 , 500 000,,460 000 ,430 000 , 500 000,
Canada,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,52 000 ,36 000 , 78 000,,70 000 ,49 000 , 99 000,,87 000 ,64 000 , 120 000,,100 000 ,77 000 , 140 000,,110 000 ,87 000 , 150 000,,120 000 ,96 000 , 160 000,,130 000 ,100 000 , 170 000,,140 000 ,110 000 , 170 000,,140 000 ,110 000 , 170 000,,140 000 ,110 000 , 170 000,,140 000 ,110 000 , 170 000,,140 000 ,110 000 , 170 000,,140 000 ,110 000 , 170 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 150 000,,120 000 ,110 000 , 150 000,,120 000 ,100 000 , 140 000,,120 000 ,100 000 , 140 000,,120 000 ,100 000 , 130 000,,110 000 ,96 000 , 130 000,,110 000 ,92 000 , 120 000,,100 000 ,88 000 , 120 000,,98 000 ,84 000 , 120 000,,94 000 ,80 000 , 110 000,,91 000 ,76 000 , 110 000,,88 000 ,74 000 , 110 000,,86 000 ,72 000 , 100 000,,85 000 ,70 000 , 100 000,,83 000 ,69 000 , 100 000,,82 000 ,68 000 , 99 000,
