"Country","Year","Data.Health.Birth Rate","Data.Health.Death Rate","Data.Health.Fertility Rate","Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total","Data.Health.Population Growth","Data.Health.Total Population","Data.Infrastructure.Mobile Cellular Subscriptions","Data.Infrastructure.Mobile Cellular Subscriptions per 100 People","Data.Infrastructure.Telephone Lines","Data.Infrastructure.Telephone Lines per 100 People","Data.Rural Development.Agricultural Land","Data.Rural Development.Agricultural Land Percent","Data.Rural Development.Arable Land","Data.Rural Development.Arable Land Percent","Data.Rural Development.Land Area","Data.Rural Development.Rural Population","Data.Rural Development.Rural Population Growth","Data.Rural Development.Surface Area","Data.Urban Development.Population Density","Data.Urban Development.Urban Population Percent","Data.Urban Development.Urban Population Percent Growth"
"Iraq","1980","40.406","9.659","6.658","63.255","58.222","60.6771219512195","3.09962968210453","13258367.0","0.0","0.0","234200.0","1.7407070470785373","94390.0","21.581269863045","0.395976367225315","12.0035667741272","437370.0","4660051","1.15311245943721","438320.0","30.3138464000732","64.852","4.09728784688751"
"Iraq","1981","39.957","9.743","6.569","64.044","56.717","60.2911463414634","2.97918288127037","13653358.0","0.0","0.0","250000.0","1.83105137944819","94390.0","21.581269863045","0.38452078968412","12.0035667741272","437370.0","4707541","1.01392987336745","438320.0","31.2169513226787","65.521","3.96196785997578"
"Iraq","1982","39.557","9.782","6.485","64.914","55.39","60.0358536585366","2.8717623898824","14045450.0","0.0","0.0","275000.0","1.95792943622312","94390.0","21.581269863045","0.373786528733504","12.0035667741272","437370.0","4749750","0.89262940651622","438320.0","32.1134279900313","66.183","3.83658789122061"
"Iraq","1983","39.219","9.722","6.407","65.844","54.512","60.0398048780488","2.78000348867427","14435914.0","0.0","0.0","300000.0","2.07815036858768","94500.0","21.6064201934289","0.363676314502843","12.0035667741272","437370.0","4787093","0.783135275560729","438320.0","33.0061824084871","66.839","3.72838040770932"
"Iraq","1984","38.945","9.531","6.338","66.804","54.266","60.3820975609756","2.67839639388265","14822565.0","0.0","0.0","325446.0","2.19561189308328","94500.0","21.6064201934289","0.354189710080543","12.0035667741272","437370.0","4819112","0.666634088637726","438320.0","33.8902188078743","67.488","3.6094601670745"
"Iraq","1985","38.732","9.202","6.276","67.766","54.713","61.0803170731707","2.56558159805675","15202850.0","0.0","0.0","390000.0","2.56530847834452","94500.0","21.6064201934289","0.345329987469455","12.0035667741272","437370.0","4844844","0.532536795744644","438320.0","34.7597000251503","68.132","3.48294138722171"
"Iraq","1986","38.563","8.748","6.22","68.696","55.831","62.1066097560976","2.45707877141457","15576396.0","0.0","0.0","470000.0","3.01738605002081","94650.0","21.6407160984978","0.337048441757644","12.0035667741272","437370.0","4864976","0.414673574755667","438320.0","35.6137732354757","68.767","3.35507147748043"
"Iraq","1987","38.417","8.204","6.164","69.558","57.501","63.3824634146342","2.34201159241201","15941197.0","0.0","0.0","560000.0","3.51291060514465","94800.0","21.6750120035668","0.32933536923231","12.0035667741272","437370.0","4878644","0.280552997039411","438320.0","36.4478519331458","69.396","3.22553392442811"
"Iraq","1988","38.271","7.629","6.105","70.329","59.456","64.7599024390244","2.26257789800854","16301879.0","0.0","0.0","673965.0","4.13427801788984","94800.0","21.6750120035668","0.322048765053403","12.0035667741272","437370.0","4887792","0.187335537249786","438320.0","37.2725129752841","70.017","3.12824930207725"
"Iraq","1989","38.107","7.078","6.039","70.993","61.452","66.1061463414634","2.27598303238541","16672907.0","0.0","0.0","677809.0","4.06533185844556","95300.0","21.7893316871299","0.317880979003841","12.1178864576903","437370.0","4989868","2.06687887353393","438320.0","38.1208290463452","70.072","2.32898376093296"
"Iraq","1990","37.918","6.581","5.965","71.54","63.345","67.3425609756098","2.40265839664313","17073500.0","0.0","0.0","675000.0","3.95349518259291","92300.0","21.1034135857512","0.292851495006882","11.4319683563116","437370.0","5141002","2.98385455949322","438320.0","39.0367423462972","69.889","2.11274703753052"
"Iraq","1991","37.71","6.162","5.882","71.97","65.005","68.4025609756098","2.60064427328901","17517521.0","0.0","0.0","712109.0","4.06512428328186","92300.0","21.1034135857512","0.285428514685383","11.4319683563116","437370.0","5306758","3.17331005526316","438320.0","40.0519491506047","69.706","2.30521736442687"
"Iraq","1992","37.495","5.831","5.792","72.297","66.35","69.2509756097561","2.8105803326852","18009865.0","0.0","0.0","669830.0","3.71923942794685","96300.0","22.0179710542561","0.299835673393443","12.3465258248165","437370.0","5489047","3.37735494555032","438320.0","41.1776413562887","69.522","2.50749230682436"
"Iraq","1993","37.29","5.575","5.699","72.549","67.4","69.9117073170732","2.98270975379324","18547047.0","0.0","0.0","714389.0","3.85176680686688","95500.0","21.8350595605551","0.285759776205883","12.1178864576903","437370.0","5687081","3.54424591228081","438320.0","42.4058508814048","69.337","2.67263759481149"
"Chad","1980","49.632","21.174","6.925","45.47","43.381","44.4000243902439","1.94233366064599","4421416.0","0.0","0.0","664110.6666666667","13.820554102795807","481500.0","38.2385641677255","0.710179725228298","2.49364675984752","1259200.0","3599386","1.70674319921081","1284000.0","3.51128970775095","18.592","2.98048940989228"
"Chad","1981","49.759","20.959","6.958","45.745","43.64","44.6668292682927","2.0448489764223","4512758.0","0.0","0.0","332330.3333333334","6.916241157886917","481500.0","38.2385641677255","0.695140311091355","2.49126429479034","1259200.0","3664946","1.80503258998265","1284000.0","3.58382941550191","18.787","3.08820223594667"
"Chad","1982","49.871","20.737","6.99","46.028","43.894","44.9349756097561","2.15182560889788","4610917.0","0.0","0.0","550.0","0.0119282129780258","481500.0","38.2385641677255","0.679908139747473","2.48967598475222","1259200.0","3735673","1.91143885092274","1284000.0","3.66178287801779","18.982","3.1843791527009"
"Chad","1983","49.974","20.514","7.023","46.305","44.142","45.1971219512195","2.25310493796752","4715985.0","0.0","0.0","670.0","0.0142070002343095","481500.0","38.2385641677255","0.664124249759064","2.48729351969504","1259200.0","3811506","2.00963968590348","1284000.0","3.74522315756036","19.179","3.28563826916823"
"Chad","1984","50.074","20.297","7.056","46.564","44.383","45.4469024390244","2.38580233645763","4829852.0","0.0","0.0","1160.0","0.0240172990808","481500.0","38.2385641677255","0.648052983818138","2.48570520965693","1259200.0","3893972","2.14053297462475","1284000.0","3.83565120711563","19.377","3.41281758116794"
"Chad","1985","50.177","20.09","7.089","46.8","44.613","45.6798292682927","2.5510502361949","4954649.0","0.0","0.0","1590.0","0.0320910724452933","481500.0","38.2385641677255","0.631124424757435","2.48332274459975","1259200.0","3984628","2.30142414474625","1284000.0","3.93475937102922","19.578","3.58304576172108"
"Chad","1986","50.29","19.901","7.124","47.004","44.821","45.8858780487805","2.73068424373109","5091809.0","0.0","0.0","2101.0","0.0412623490001294","481550.0","38.2425349428208","0.614712767112828","2.48570520965693","1259200.0","4084700","2.4804328380621","1284000.0","4.04368567344346","19.779","3.75214084170418"
"Chad","1987","50.418","19.736","7.161","47.17","44.993","46.0549512195122","2.92105200389865","5242737.0","0.0","0.0","2289.0","0.0436604010462474","482050.0","38.2822426937738","0.606553409030436","2.52541296060991","1259200.0","4195081","2.66643622309174","1284000.0","4.1635459021601","19.983","3.94714375575748"
"Chad","1988","50.559","19.598","7.199","47.299","45.121","46.1834390243902","3.08649608861215","5407077.0","0.0","0.0","2423.0","0.0448116422237005","482050.0","38.2822426937738","0.588118127409689","2.52541296060991","1259200.0","4315550","2.83121303198361","1284000.0","4.29405733799238","20.187","4.1022345562827"
"Chad","1989","50.708","19.486","7.238","47.394","45.203","46.2717804878049","3.18890022676804","5582282.0","0.0","0.0","3319.0","0.0594559715901131","482300.0","38.3020965692503","0.573779683649088","2.54367852604828","1259200.0","4443831","2.92920634979607","1284000.0","4.43319726810673","20.394","4.20909332060072"
"Chad","1990","50.861","19.396","7.276","47.459","45.243","46.3239756097561","3.21434913689559","5764631.0","0.0","0.0","3639.0","0.063126330202228","482500.0","38.3179796696315","0.559099099317892","2.55956162642948","1259200.0","4577002","2.95273563874655","1284000.0","4.57801064167726","20.602","4.2290316096692"
"Chad","1991","51.01","19.322","7.313","47.5","45.252","46.3485853658537","3.19145776546368","5951574.0","0.0","0.0","4026.0","0.0676459706289462","483000.0","38.3576874205845","0.549938554069898","2.59926937738246","1259200.0","4712992","2.92787518686646","1284000.0","4.72647236340534","20.811","4.20082942738663"
"Chad","1992","51.148","19.255","7.346","47.525","45.244","46.3566829268293","3.1585545389354","6142558.0","0.0","0.0","4121.0","0.0670893136051788","483500.0","38.3973951715375","0.54081703420627","2.63818297331639","1259200.0","4851208","2.89047955934982","1284000.0","4.87814326556544","21.023","4.17210059104462"
"Chad","1993","51.266","19.184","7.376","47.541","45.236","46.3603902439024","3.14693477328995","6338934.0","0.0","0.0","4200.0","0.0662571971880446","483700.0","38.4132782719187","0.527217983339154","2.65406607369759","1259200.0","4992861","2.87813460553782","1284000.0","5.03409625158831","21.235","4.15032817316358"
"Chad","1994","51.356","19.101","7.399","47.557","45.242","46.3712682926829","3.15963592461039","6542419.0","0.0","0.0","4571.0","0.0698671240713871","484000.0","38.4371029224905","0.515099995888371","2.67630241423126","1259200.0","5141818","2.93976212728709","1284000.0","5.19569488564168","21.408","3.97099656971762"
"Chad","1995","51.412","19.003","7.416","47.577","45.271","46.3958780487805","3.20559342446082","6755540.0","0.0","0.0","4733.0","0.0700610165878671","484200.0","38.4529860228717","0.501810366010711","2.69218551461245","1259200.0","5307152","3.16486314233295","1284000.0","5.3649459974587","21.44","3.35497836521373"
"Chad","1996","51.43","18.889","7.425","47.597","45.325","46.4332926829268","3.27362930412351","6980351.0","0.0","0.0","5334.0","0.0764144954888372","484500.0","38.4768106734435","0.489946708983545","2.71601016518424","1259200.0","5481460","3.23161439805912","1284000.0","5.54348078144854","21.473","3.42742874622717"
"Chad","1997","51.41","18.765","7.426","47.61","45.399","46.4775365853659","3.32460642069461","7216321.0","0.0","0.0","6004.0","0.083200290009272","484300.0","38.4609275730623","0.47115420724771","2.70012706480305","1259200.0","5664379","3.28257791614071","1284000.0","5.73087754129606","21.506","3.47815485955307"
"Chad","1998","51.356","18.637","7.419","47.611","45.485","46.5220731707317","3.36587068656556","7463347.0","0.0","0.0","7471.0","0.100102541125315","486300.0","38.6197585768742","0.482357312342572","2.85895806861499","1259200.0","5855891","3.32508951032057","1284000.0","5.92705447903431","21.538","3.51457551311586"
"Chad","1999","51.27","18.507","7.405","47.603","45.58","46.5668292682927","3.43693020587561","7724316.0","0.0","0.0","8631.0","0.111738049038905","486300.0","38.6197585768742","0.466060684208155","2.85895806861499","1259200.0","6058104","3.3948716741861","1284000.0","6.1343043202033","21.571","3.58999814894551"
"Chad","2000","51.152","18.374","7.384","47.595","45.687","46.6177317073171","3.54305758636083","8002899.0","0.0","0.0","9700.0","0.121206077947504","486300.0","38.6197585768742","0.449836990320633","2.85895806861499","1259200.0","6273953","3.50097386671022","1284000.0","6.35554240787802","21.604","3.69591877381558"
"Chad","2001","50.999","18.231","7.354","47.604","45.814","46.6871707317073","3.6590328849027","8301151.0","5500.0","0.0662558722278393","10261.0","0.123609364532702","486300.0","38.6197585768742","0.433674800036766","2.85895806861499","1259200.0","6505031","3.6169259011299","1284000.0","6.59240073062262","21.637","3.81168085052836"
"Chad","2002","50.812","18.074","7.315","47.647","45.968","46.7870243902439","3.7797279641137","8620917.0","22000.0","0.255193270043082","10689.0","0.123989130158659","489300.0","38.8580050825921","0.452388069621828","3.09720457433291","1259200.0","6752764","3.73760250331943","1284000.0","6.84634450444727","21.67","3.93214594413985"
"Chad","2003","50.59","17.895","7.268","47.74","46.158","46.9297073170732","3.85747495935872","8959964.0","34200.0","0.381697962179312","11835.0","0.132087584280473","487300.0","38.6991740787802","0.412948087737853","2.93837357052097","1259200.0","7015473","3.81662356723391","1284000.0","7.11560038119441","21.702","4.00500039296261"
"Chad","2004","50.332","17.688","7.212","47.894","46.389","47.1231463414634","3.84554190337915","9311234.0","65000.0","0.698081478781438","12450.0","0.133709452474291","488300.0","38.7785895806862","0.408109172210687","3.01778907242694","1259200.0","7287437","3.80337684756807","1284000.0","7.39456321473952","21.735","3.99752037887406"
"Chad","2005","50.039","17.452","7.147","48.114","46.661","47.3697804878049","3.72919676885514","9665024.0","123000.0","1.27263005244477","13000.0","0.134505615299041","488300.0","38.7785895806862","0.39317026010489","3.01778907242694","1259200.0","7561142","3.68703302850813","1284000.0","7.67552731893266","21.768","3.88087597000197"
"Chad","2006","49.707","17.183","7.074","48.404","46.974","47.6715609756098","3.55117594741818","10014413.0","210000.0","2.09697762614743","13000.0","0.12981290066627","495300.0","39.334498094028","0.449352348460164","3.57369758576874","1259200.0","7831171","3.5089814837695","1284000.0","7.95299634688691","21.801","3.70267183904704"
"Chad","2007","49.333","16.879","6.992","48.763","47.328","48.028","3.3620077696953","10356822.0","466088.0","4.50029941617226","20000.0","0.193109430672845","494800.0","39.294790343075","0.429668483247081","3.53398983481576","1259200.0","8095513","3.31979057517269","1284000.0","8.22492217280813","21.834","3.51329211073918"
"Chad","2008","48.919","16.546","6.902","49.176","47.714","48.4271707317073","3.20716277247353","10694366.0","918356.0","8.58728792337947","32000.0","0.299222974040724","493300.0","39.175667090216","0.402080871367223","3.4148665819568","1259200.0","8355722","3.16366160601555","1284000.0","8.49298443456163","21.868","3.36274250721452"
"Chad","2009","48.469","16.189","6.805","49.627","48.124","48.8571707317073","3.0958706534902","11030628.0","1600000.0","14.5050671639004","45000.0","0.407955013984698","493300.0","39.175667090216","0.389823680029822","3.4148665819568","1259200.0","8614810","3.05362415467447","1284000.0","8.76002858958069","21.901","3.24666718866749"
"Chad","2010","47.987","15.815","6.702","50.104","48.549","49.3075365853659","3.04190684386053","11371325.0","2281320.0","20.0620420223677","58267.0","0.512402908192317","493320.0","39.1772554002541","0.378144147669687","3.4148665819568","1259200.0","8877139","2.99965052260773","1284000.0","9.03059482210928","21.934","3.19244773573362"
"Chad","2011","47.481","15.431","6.596","50.595","48.984","49.7698536585366","3.02685844405502","11720781.0","2875304.0","24.5316758328647","51227.0","0.437061318695401","495320.0","39.3360864040661","0.383933459724228","3.57369758576874","1259200.0","9144202","2.96406968303759","1284000.0","9.30811705844981","21.983","3.25001265999717"
"Chad","2012","46.957","15.046","6.486","51.089","49.424","50.2361951219512","3.01908352619908","12080037.0","3665661.0","30.3447828843571","31839.0","0.263567073511447","499320.0","39.65374841169","0.405627896669522","3.89135959339263","1259200.0","9416630","2.93572578743161","1284000.0","9.59342201397713","22.048","3.3143580235506"
"Chad","2013","46.423","14.665","6.375","51.579","49.864","50.7005853658537","3.00197704046213","12448175.0","4402282.0","35.3648787874528","27937.0","0.224426472153549","499320.0","39.65374841169","0.393631998264806","3.89135959339263","1259200.0","9693518","2.89801395983786","1284000.0","9.88578065438374","22.129","3.36868036445327"
"Uruguay","1980","19.596","10.012","2.787","73.521","66.683","70.0186097560976","0.692895313533359","2896016.0","0.0","0.0","212000.0","7.32040154474285","150810.0","86.1672951662667","0.484458649399727","8.01622671694664","175020.0","434142","-1.89490137373368","176220.0","16.5467717975089","85.009","1.15627116802122"
"Uruguay","1981","19.219","9.963","2.724","73.802","66.938","70.2862926829268","0.678593273172534","2915735.0","0.0","0.0","220000.0","7.5452673168172","150810.0","86.1672951662667","0.481182274795206","8.01622671694664","175020.0","425872","-1.92328378900656","176220.0","16.6594389212661","85.394","1.13048403341497"
"Uruguay","1982","18.877","9.917","2.665","74.088","67.198","70.5589756097561","0.658041043264976","2934985.0","0.0","0.0","226450.0","7.71554198743775","150460.0","85.9673180207976","0.470189796540698","7.8848131642098","175020.0","417678","-1.94280308996913","176220.0","16.7694263512741","85.769","1.09619904326557"
"Uruguay","1983","18.589","9.88","2.614","74.376","67.456","70.8316097560976","0.653773005586558","2954236.0","0.0","0.0","232904.0","7.88373034517215","150010.0","85.7102045480516","0.456970939356233","7.71340418237916","175020.0","409516","-1.97348261672075","176220.0","16.8794194949149","86.138","1.08309449882249"
"Uruguay","1984","18.369","9.856","2.574","74.659","67.703","71.0961707317073","0.647811388534602","2973436.0","0.0","0.0","247682.0","8.32982448588098","149680.0","85.5216546680379","0.447293972360596","7.59913152782539","175020.0","401473","-1.98356912639962","176220.0","16.9891212432865","86.498","1.0648796276314"
"Uruguay","1985","18.224","9.844","2.546","74.934","67.934","71.3486341463415","0.643909111732551","2992644.0","0.0","0.0","259644.0","8.67607373279281","149240.0","85.2702548280197","0.434398478402376","7.42772254599474","175020.0","393533","-1.99753561937227","176220.0","17.0988687007199","86.85","1.05000429016602"
"Uruguay","1986","18.155","9.842","2.53","75.197","68.142","71.5834634146342","0.641980753846593","3011918.0","0.0","0.0","288029.0","9.56297615008111","148910.0","85.081704948006","0.424978369265033","7.31344989144098","175020.0","385706","-2.00895058862898","176220.0","17.2089932579134","87.194","1.0373040290569"
"Uruguay","1987","18.15","9.844","2.523","75.449","68.322","71.7985853658537","0.63329987695486","3031053.0","0.0","0.0","306926.0","10.1260519034144","148470.0","84.8303051079877","0.415697119119989","7.19917723688721","175020.0","377124","-2.25013753898884","176220.0","17.3183236201577","87.558","1.04986797077704"
"Uruguay","1988","18.184","9.844","2.523","75.691","68.48","71.9975609756098","0.622724441414145","3049987.0","0.0","0.0","311984.0","10.2290272056897","148270.0","84.7160324534339","0.413116514922851","7.19917723688721","175020.0","368255","-2.37984128519251","176220.0","17.4265055422237","87.926","1.0421670957995"
"Uruguay","1989","18.229","9.836","2.524","75.927","68.621","72.1849024390244","0.625094062853338","3069112.0","0.0","0.0","345390.0","11.2537437538936","148240.0","84.6988915552508","0.410542202435102","7.19917723688721","175020.0","359546","-2.3933508513845","176220.0","17.5357787681408","88.285","1.0325620027313"
"Uruguay","1990","18.267","9.818","2.523","76.157","68.752","72.3641951219512","0.645267038455128","3088980.0","0.0","0.0","375830.0","12.1667993965646","148250.0","84.7046051879785","0.407901637433716","7.19917723688721","175020.0","351124","-2.37026870374925","176220.0","17.6492972231745","88.633","1.03866578843785"
"Uruguay","1991","18.276","9.788","2.518","76.381","68.881","72.5395365853659","0.676281562185739","3109941.0","0.0","0.0","415403.0","13.3572630477556","148250.0","84.7046051879785","0.405152380704328","7.19917723688721","175020.0","342933","-2.36043446231922","176220.0","17.7690606787796","88.973","1.05914596690193"
"Uruguay","1992","18.239","9.747","2.506","76.602","69.021","72.7190487804878","0.704758874234763","3131936.0","0.0","0.0","451421.0","14.4134809906716","148250.0","84.7046051879785","0.402307071408867","7.19917723688721","175020.0","334992","-2.34284418656465","176220.0","17.8947320306251","89.304","1.07608005493006"
"Uruguay","1993","18.154","9.698","2.487","76.821","69.18","72.9073170731707","0.722843006738819","3154657.0","1712.0","0.0542689744083113","492108.0","15.5994138189984","148450.0","84.8188778425323","0.405749341370552","7.31344989144098","175020.0","327233","-2.3434195554191","176220.0","18.0245514798309","89.627","1.08386572108015"
"Uruguay","1994","18.02","9.647","2.463","77.038","69.362","73.1063902439024","0.733044325868268","3177867.0","4969.0","0.156362742682434","530370.0","16.6894964452571","148450.0","84.8188778425323","0.402785893808646","7.31344989144098","175020.0","319693","-2.33112950896859","176220.0","18.1571648954405","89.94","1.08169096113004"
"Uruguay","1995","17.838","9.596","2.432","77.254","69.568","73.3172682926829","0.732645583244477","3201235.0","6825.0","0.213198968523086","582149.0","18.1851379233327","148450.0","84.8188778425323","0.399845684556117","7.31344989144098","175020.0","312280","-2.34609390469384","176220.0","18.2906810650211","90.245","1.0711885648861"
"Uruguay","1996","17.617","9.548","2.398","77.468","69.798","73.5394634146342","0.720494126372796","3224383.0","39904.0","1.23757010255916","621996.0","19.2903882696317","148550.0","84.8760141698092","0.400076541775589","7.37058621871786","175020.0","304962","-2.37130425706122","176220.0","18.4229402354017","90.542","1.04904639085597"
"Uruguay","1997","17.369","9.507","2.362","77.679","70.043","73.7678780487805","0.717002908538163","3247585.0","78601.0","2.42029076991056","669032.0","20.6009080593733","148840.0","85.0417095189121","0.406455874134164","7.54199520054851","175020.0","297641","-2.42991163945888","176220.0","18.5555079419495","90.835","1.04008781733426"
"Uruguay","1998","17.112","9.474","2.327","77.885","70.294","73.9969268292683","0.704621752541593","3270549.0","99235.0","3.03420006855118","761088.0","23.2709554267495","148830.0","85.0359958861844","0.403601964073922","7.54199520054851","175020.0","289542","-2.75876980763867","176220.0","18.6867158039081","91.147","1.0474975777777"
"Uruguay","1999","16.861","9.449","2.295","78.087","70.543","74.223","0.643930062916919","3291677.0","151341.0","4.59768683257805","823501.0","25.0176733622406","149120.0","85.2016912352874","0.410125294796543","7.71340418237916","175020.0","281438","-2.8388189556908","176220.0","18.8074334361787","91.45","0.97583147034909"
"Uruguay","2000","16.624","9.432","2.267","78.284","70.786","74.4435609756098","0.521381106221815","3308884.0","319131.0","9.64467173826583","896849.0","27.1042744321046","149110.0","85.1959776025597","0.407992543709601","7.71340418237916","175020.0","273215","-2.96531436325494","176220.0","18.9057479145241","91.743","0.841235095481609"
"Uruguay","2001","16.406","9.421","2.243","78.478","71.024","74.6600975609756","0.360709168615126","3320841.0","410787.0","12.3699689325686","929141.0","27.9790872251939","149580.0","85.4645183407611","0.413449484633561","7.84481773511599","175020.0","264737","-3.15221506724074","176220.0","18.974065821049","92.028","0.670907358204676"
"Uruguay","2002","16.205","9.413","2.223","78.669","71.257","74.8726097560976","0.178139445625498","3326762.0","519991.0","15.6305440545491","950866.0","28.5823271998418","149550.0","85.447377442578","0.411811845872954","7.82767683693292","175020.0","256061","-3.33211830035434","176220.0","19.0078962404297","92.303","0.476497215716225"
"Uruguay","2003","16.014","9.404","2.205","78.861","71.491","75.0861219512195","0.022181272785049","3327500.0","513528.0","15.4328474830954","946533.0","28.4457700976709","148420.0","84.8017369443492","0.39068369646882","7.42772254599474","175020.0","247267","-3.49469728863655","176220.0","19.0121129013827","92.569","0.309936917887126"
"Uruguay","2004","15.829","9.391","2.188","79.051","71.727","75.2996829268293","-0.0627995795721576","3325411.0","497530.0","14.9614588993661","938186.0","28.2126329647674","148420.0","84.8017369443492","0.390929121242457","7.42772254599474","175020.0","238498","-3.61077999097282","176220.0","19.0001771226146","92.828","0.216631894636576"
"Uruguay","2005","15.65","9.374","2.171","79.24","71.964","75.5132682926829","-0.0477949871887098","3323822.0","599768.0","18.0445282569283","996701.0","29.9865937465965","147400.0","84.218946406125","0.391116010424144","7.42772254599474","175020.0","230075","-3.595558182408","176220.0","18.9910981602103","93.078","0.221141521619316"
"Uruguay","2006","15.479","9.356","2.155","79.425","72.197","75.7228536585366","0.0400963943132718","3325155.0","1154923.0","34.7329071877852","1006001.0","30.2542588240247","147400.0","84.218946406125","0.390959218442449","7.42772254599474","175020.0","222154","-3.50345076532047","176220.0","18.9987144326363","93.319","0.29867300975399"
"Uruguay","2007","15.317","9.339","2.138","79.602","72.423","75.9249512195122","0.152117747170677","3330217.0","2330011.0","69.965740971234","986867.0","29.6337145597419","145910.0","83.3676151296995","0.387962706334152","7.38201348417324","175020.0","214699","-3.41337878596812","176220.0","19.0276368415038","93.553","0.402572281428003"
"Uruguay","2008","15.166","9.325","2.122","79.768","72.638","76.1160487804878","0.244939053428705","3338384.0","3004323.0","89.9933321031972","965216.0","28.9126715201127","145530.0","83.1504970860473","0.401391811127779","7.65626785510227","175020.0","207681","-3.3233798607748","176220.0","19.0743000799909","93.779","0.486214942284844"
"Uruguay","2009","15.026","9.319","2.107","79.923","72.84","76.2951219512195","0.314447892680874","3348898.0","3507816.0","104.745381913692","959286.0","28.6448258501752","147800.0","84.4474917152325","0.495984052067277","9.49034396069021","175020.0","201001","-3.26933654332087","176220.0","19.1343732144898","93.998","0.547703086099516"
"Uruguay","2010","14.898","9.318","2.093","80.066","73.028","76.4611707317073","0.343790306279875","3360431.0","4111560.0","122.352162564861","953655.0","28.3789490098145","146170.0","83.5161695806194","0.559749627354348","10.7473431607816","175020.0","194603","-3.23482972995644","176220.0","19.2002685407382","94.209","0.568002192317138"
"Uruguay","2011","14.78","9.323","2.08","80.198","73.205","76.6162195121951","0.343146248881466","3371982.0","4437158.0","131.589017972219","962187.0","28.5347608617128","143620.0","82.0591932350588","0.502671722446917","9.68460747343161","175020.0","188359","-3.26118694930513","176220.0","19.2662667123757","94.414","0.560522369289609"
"Uruguay","2012","14.672","9.331","2.068","80.323","73.375","76.7642682926829","0.340583690730765","3383486.0","4757425.0","140.607202157775","964859.0","28.5167132359939","143780.0","82.1506113587019","0.534064571273533","10.3245343389327","175020.0","182302","-3.26850638269817","176220.0","19.3319963432751","94.612","0.550088492340591"
"Uruguay","2013","14.571","9.34","2.056","80.443","73.541","76.9078292682927","0.347174063463785","3395253.0","4995459.0","147.13068510653","1010953.0","29.7754835943006","152590.0","87.1843217917952","0.51719268048655","10.0331390698206","175020.0","176451","-3.26214351184058","176220.0","19.3992286595818","94.803","0.54884992666584"
"Equatorial Guinea","1980","35.096","21.856","5.708","44.181","40.993","42.5481219512195","-0.136581579934402","215109.0","0.0","0.0","349650.0","0.73355437762727","3340.0","11.9073083778966","0.604344774044787","4.63458110516934","28050.0","155354","-0.263565745051854","28050.0","7.66877005347594","27.779","0.194314683316718"
"Equatorial Guinea","1981","36.603","21.677","5.728","44.565","41.333","42.9095853658537","2.51563651663401","220589.0","0.0","0.0","175075.0","0.47420796042440905","3340.0","11.9073083778966","0.589331290318194","4.63458110516934","28050.0","159106","2.38642629455505","28050.0","7.86413547237077","27.872","2.8507844517586"
"Equatorial Guinea","1982","38.433","21.524","5.751","44.955","41.684","43.2796097560976","5.34832071771951","232708.0","0.0","0.0","500.0","0.214861543221548","3340.0","11.9073083778966","0.558640012376025","4.63458110516934","28050.0","167631","5.21944883812992","28050.0","8.29618538324421","27.965","5.68104703406545"
"Equatorial Guinea","1983","40.389","21.387","5.776","45.344","42.047","43.6552926829268","7.47756616538263","250776.0","0.0","0.0","600.0","0.239257345200498","3340.0","11.9073083778966","0.518390914601078","4.63458110516934","28050.0","180413","7.3483531971742","28050.0","8.94032085561497","28.058","7.80963726457266"
"Equatorial Guinea","1984","42.281","21.258","5.802","45.725","42.417","44.0306585365854","8.23920296018303","272313.0","0.0","0.0","700.0","0.257057136456945","3340.0","11.9073083778966","0.477391824848612","4.63458110516934","28050.0","195654","8.10991260026063","28050.0","9.70812834224599","28.151","8.56994584319408"
"Equatorial Guinea","1985","43.98","21.125","5.826","46.095","42.793","44.4037317073171","7.60322120171679","293825.0","0.0","0.0","800.0","0.272270909555007","3340.0","11.9073083778966","0.442440228026887","4.63458110516934","28050.0","208533","6.37495089772015","28050.0","10.4750445632799","29.028","10.6713648209235"
"Equatorial Guinea","1986","45.363","20.977","5.848","46.455","43.172","44.7734634146341","6.24901385791189","312772.0","0.0","0.0","900.0","0.287749542797949","3340.0","11.9073083778966","0.415638228485926","4.63458110516934","28050.0","219128","4.95587318671837","28050.0","11.1505169340463","29.94","9.34196950340841"
"Equatorial Guinea","1987","46.354","20.803","5.866","46.811","43.553","45.1422682926829","4.83162547613188","328255.0","0.0","0.0","1000.0","0.304641208816317","3340.0","11.9073083778966","0.396033571461212","4.63458110516934","28050.0","226919","3.4937091645817","28050.0","11.702495543672","30.871","7.89413696832597"
"Equatorial Guinea","1988","46.977","20.597","5.881","47.167","43.933","45.5105609756098","3.79216294810214","340942.0","0.0","0.0","1200.0","0.351966023546527","3340.0","11.9073083778966","0.381296525508738","4.63458110516934","28050.0","232464","2.41422487197415","28050.0","12.1547950089127","31.817","6.81056592626273"
"Equatorial Guinea","1989","47.267","20.361","5.891","47.52","44.305","45.8732926829268","3.12822345560763","351776.0","0.0","0.0","1300.0","0.369553352133176","3340.0","11.9073083778966","0.369553352133176","4.63458110516934","28050.0","236464","1.70606021432338","28050.0","12.5410338680927","32.78","6.10941107381268"
