315,200,"Thomas, Donald A.",male,1955,U.S.,False,1990 NASA group,1990,4,MSP,1997,STS-83,STS-83,STS-83,STS-83,95.0,1038.0,0.0,0.0
315,200,"Thomas, Donald A.",male,1955,U.S.,False,1990 NASA group,1990,4,MSP,1997,STS-94,STS-94,STS-94,STS-94,376.0,1038.0,0.0,0.0
316,3,"Mukai, Chiaki",female,1952,Japan,False,NASDA-1,1985,2,PSP,1994,STS-65,STS-65,STS-65,STS-65,354.0,568.0,0.0,0.0
316,3,"Mukai, Chiaki",female,1952,Japan,False,NASDA-1,1985,2,PSP,1998,STS-95,STS-95,STS-95,STS-95,214.0,568.0,0.0,0.0
317,210,"Linenger, Jerry M.",male,1955,U.S.,True,NASA- 14,1992,2,MSP,1994,STS-64,STS-64,STS-64,STS-64,262.0,3218.83,0.0,0.0
317,210,"Linenger, Jerry M.",male,1955,U.S.,True,NASA- 15,1992,2,MSP,1997,22,STS-81,Mir,STS-84,3172.0,3218.83,0.0,0.0
318,202,"Wilcutt, Terrence W.",male,1949,U.S.,True,1990 NASA group,1990,4,pilot,1994,STS-68,STS-68,STS-68,STS-68,269.0,1008.0,0.0,0.0
318,202,"Wilcutt, Terrence W.",male,1949,U.S.,True,1990 NASA group,1990,4,pilot,1996,STS-79,STS-79,STS-79,STS-79,243.0,1008.0,0.0,0.0
318,202,"Wilcutt, Terrence W.",male,1949,U.S.,True,1990 NASA group,1990,4,commander,1998,STS-89,STS-89,STS-89,STS-89,211.0,1008.0,0.0,0.0
318,202,"Wilcutt, Terrence W.",male,1949,U.S.,True,1990 NASA group,1990,4,commander,2000,STS-106,STS-106,STS-106,STS-106,283.0,1008.0,0.0,0.0
319,203,"Smith, Steven L.",male,1958,U.S.,False,1992 NASA group,1992,4,MSP,1994,STS-68,STS-68,STS-68,STS-68,264.0,960.0,0.0,49.8
319,203,"Smith, Steven L.",male,1958,U.S.,False,1993 NASA group,1992,4,MSP,1997,STS-82,STS-82,STS-82,STS-82,240.0,960.0,19.17,49.8
319,203,"Smith, Steven L.",male,1958,U.S.,False,1994 NASA group,1992,4,MSP,1999,STS-103,STS-103,STS-103,STS-103,192.0,960.0,16.38,49.8
319,203,"Smith, Steven L.",male,1958,U.S.,False,1995 NASA group,1992,4,MSP,2002,STS-110,STS-110,STS-110,STS-110,264.0,960.0,14.25,49.8
320,80,"Kondakova, Yelena V.",female,1957,U.S.S.R/Russia,False,NPOE-9,1989,2,flight engineer,1994,17,Soyuz TM20,Mir,Soyuz TM20,4061.0,4282.68,0.0,0.0
320,80,"Kondakova, Yelena V.",female,1957,U.S.S.R/Russia,False,NPOE-9,1989,2,MSP,1997,23,STS84,STS84,STS84,221.0,4282.68,0.0,0.0
321,204,"Tanner, Joseph R.",male,1950,U.S.,False,1992 NASA group,1992,4,MSP,1994,STS-66,STS-66,STS-66,STS-66,262.0,1045.25,0.0,46.48
321,204,"Tanner, Joseph R.",male,1950,U.S.,False,1992 NASA group,1992,4,MSP,1997,STS-82,STS-82,STS-82,STS-82,239.0,1045.25,14.02,46.48
321,204,"Tanner, Joseph R.",male,1950,U.S.,False,1992 NASA group,1992,4,MSP,2000,STS-97,STS-97,STS-97,STS-97,259.0,1045.25,19.33,46.48
321,204,"Tanner, Joseph R.",male,1950,U.S.,False,1992 NASA group,1992,4,MSP,2006,STS-115,STS-115,STS-115,STS-115,283.0,1045.25,13.13,46.48
322,5,"Clervoy, Jean-Franois",male,1958,France,True,CNES-2/ESA-2/EAC,1985,3,MSP,1994,STS-66,STS-66,STS-66,STS-66,263.0,675.1,0.0,0.0
322,5,"Clervoy, Jean-Franois",male,1958,France,True,CNES-2/ESA-2/EAC,1985,3,MSP,1997,STS-84,STS-84,STS-84,STS-84,221.1,675.1,0.0,0.0
322,5,"Clervoy, Jean-Franois",male,1958,France,True,CNES-2/ESA-2/EAC,1985,3,MSP,1999,STS-103,STS-103,STS-103,STS-103,191.0,675.1,0.0,0.0
323,205,"Parazynski, Scott E.",male,1961,U.S.,False,NASA-14,1992,5,MSP,1994,STS-66,STS-66,STS-66,STS-66,262.0,1379.0,0.0,47.08
323,205,"Parazynski, Scott E.",male,1961,U.S.,False,NASA-14,1992,5,MSP,1997,STS-86,STS-86,STS-86,STS-86,259.0,1379.0,5.017,47.08
323,205,"Parazynski, Scott E.",male,1961,U.S.,False,NASA-14,1992,5,MSP,1998,STS-95,STS-95,STS-95,STS-95,213.0,1379.0,0.0,47.08
323,205,"Parazynski, Scott E.",male,1961,U.S.,False,NASA-14,1992,5,MSP,2001,STS-100,STS-100,STS-100,STS-100,283.0,1379.0,14.83,47.08
323,205,"Parazynski, Scott E.",male,1961,U.S.,False,NASA-14,1992,5,MSP,2007,STS-120,STS-120,STS-120,STS-120,362.0,1379.0,27.23,47.08
324,206,"Collins, Eileen M.",female,1956,U.S.,True,NASA- 13,1990,4,pilot,1995,STS-63,STS-63,STS-63,STS-63,198.5,872.0,0.0,0.0
324,206,"Collins, Eileen M.",female,1956,U.S.,True,NASA- 13,1990,4,pilot,1997,STS-84,STS-84,STS-84,STS-84,120.0,872.0,0.0,0.0
324,206,"Collins, Eileen M.",female,1956,U.S.,True,NASA- 13,1990,4,commander,1999,STS-93,STS-93,STS-93,STS-93,119.0,872.0,0.0,0.0
324,206,"Collins, Eileen M.",female,1956,U.S.,True,NASA- 13,1990,4,commander,2005,STS-114,STS-114,STS-114,STS-114,333.0,872.0,0.0,0.0
325,207,"Gregory, William G.",male,1957,U.S.,True,NASA Astronaut Group 13,1990,1,pilot,1995,STS-67,STS-67,STS-67,STS-67,399.0,399.0,0.0,0.0
326,208,"Grunsfeld, John M.",male,1958,U.S.,False,NASA Astronaut Group 14,1992,5,MSP,1995,STS-67,STS-67,STS-67,STS-67,399.0,1405.0,0.0,59.5
326,208,"Grunsfeld, John M.",male,1958,U.S.,False,NASA Astronaut Group 15,1992,5,MSP,1997,STS-81,STS-81,STS-81,STS-81,244.0,1405.0,0.0,59.5
326,208,"Grunsfeld, John M.",male,1958,U.S.,False,NASA Astronaut Group 16,1992,5,MSP,1999,STS-103,STS-103,STS-103,STS-103,191.0,1405.0,16.33,59.5
326,208,"Grunsfeld, John M.",male,1958,U.S.,False,NASA Astronaut Group 17,1992,5,MSP,2002,STS-109,STS-109,STS-109,STS-109,262.0,1405.0,21.15,59.5
326,208,"Grunsfeld, John M.",male,1958,U.S.,False,NASA Astronaut Group 18,1992,5,MSP,2009,STS-125,STS-125,STS-125,STS-125,309.0,1405.0,20.97,59.5
327,209,"Lawrence, Wendy B.",female,1959,U.S.,True,NASA- 14,1992,4,MSP,1995,STS-67,STS-67,STS-67,STS-67,399.0,1226.0,0.0,0.0
327,209,"Lawrence, Wendy B.",female,1959,U.S.,True,NASA- 14,1992,4,MSP,1997,STS-86,STS-86,STS-86,STS-86,259.0,1226.0,0.0,0.0
327,209,"Lawrence, Wendy B.",female,1959,U.S.,True,NASA- 14,1992,4,MSP,1998,STS-91,STS-91,STS-91,STS-91,235.0,1226.0,0.0,0.0
327,209,"Lawrence, Wendy B.",female,1959,U.S.,True,NASA- 14,1992,4,MSP,2005,STS-114,STS-114,STS-114,STS-114,333.0,1226.0,0.0,0.0
328,81,"Dezhurov, Vladimir N.",male,1962,U.S.S.R/Russia,True,TsPK-8,1987,2,commander,1995,18,Soyuz TM21,Mir,STS71,2768.0,5861.47,18.18,36.87
328,81,"Dezhurov, Vladimir N.",male,1962,U.S.S.R/Russia,True,TsPK-8,1987,2,commander,2001,3,STS-105,ISS,STS-108,3092.0,5861.47,18.67,36.87
329,82,"Budarin, Nikolai",male,1953,U.S.S.R/Russia,False,NPOE-9,1989,3,flight engineer,1995,19,STS71,Mir,Soyuz TM21,1811.0,10657.42,14.53,46.02
329,82,"Budarin, Nikolai",male,1953,U.S.S.R/Russia,False,NPOE-9,1989,3,flight engineer,1998,25,Soyuz TM27,Mir,Soyuz TM27,4980.0,10657.42,31.48,46.02
329,82,"Budarin, Nikolai",male,1953,U.S.S.R/Russia,False,NPOE-9,1989,3,flight engineer,2002,6,STS113,ISS,Soyuz TMA1,3865.0,10657.42,0.0,46.02
330,210,Kregel Kevin R.,male,1956,U.S.,False,NASA- 14,1992,4,pilot,1995,STS-70,STS-70,STS-70,STS-70,214.0,1266.35,0.0,0.0
330,210,Kregel Kevin R.,male,1956,U.S.,False,NASA- 14,1992,4,pilot,1996,STS-78,STS-78,STS-78,STS-78,405.0,1266.35,0.0,0.0
330,210,Kregel Kevin R.,male,1956,U.S.,False,NASA- 14,1992,4,commander,1997,STS-87,STS-87,STS-87,STS-87,376.0,1266.35,0.0,0.0
330,210,Kregel Kevin R.,male,1956,U.S.,False,NASA- 14,1992,4,commander,2000,STS-99,STS-99,STS-99,STS-99,269.0,1266.35,0.0,0.0
331,211,"Weber, Mary E.",female,1962,U.S.,False,1992 NASA group,1992,2,MSP,1995,STS-70,STS-70,STS-70,STS-70,236.0,450.5,0.0,0.0
331,211,"Weber, Mary E.",female,1962,U.S.,False,1992 NASA group,1992,2,MSP,2000,STS-101,STS-101,STS-101,STS-101,214.0,450.5,0.0,0.0
332,83,"Gidzenko, Yuri",male,1962,U.S.S.R/Russia,True,TsPK-8,1987,3,commander,1995,20,Soyuz TM22,Mir,Soyuz TM22,4297.0,7918.73,3.1,3.1
332,83,"Gidzenko, Yuri",male,1962,U.S.S.R/Russia,True,TsPK-8,1987,3,commander,2000,1,Soyuz TM31,ISS,STS102,3383.0,7918.73,0.0,3.1
332,83,"Gidzenko, Yuri",male,1962,U.S.S.R/Russia,True,TsPK-8,1987,3,commander,2002,Soyuz  3,Soyuz TM34,Soyuz TM34,Soyuz TM33,237.0,7918.73,0.0,3.1
333,7,"Reiter, Thomas",male,1958,Germany,True,ESA-2/EAC,1992,2,flight engineer,1995,20,Soyuz TM-22,Mir,Soyuz TM-22,4297.6,8405.58,8.35,14.25
333,7,"Reiter, Thomas",male,1958,Germany,True,ESA-2/EAC,1992,2,flight engineer,2006,13,STS-121,ISS,STS-116,4108.0,8405.58,5.9,14.25
334,212,"Gernhardt, Michael L.",male,1956,U.S.,False,NASA Astronaut Group 14,1992,4,MSP,1995,STS-69,STS-69,STS-69,STS-69,260.5,1039.05,6.76,23.26
334,212,"Gernhardt, Michael L.",male,1956,U.S.,False,NASA Astronaut Group 15,1992,4,MSP,1997,STS-83,STS-83,STS-83,STS-83,95.2,1039.05,0.0,23.26
334,212,"Gernhardt, Michael L.",male,1956,U.S.,False,NASA Astronaut Group 16,1992,4,MSP,1997,STS-94,STS-94,STS-94,STS-94,376.75,1039.05,0.0,23.26
334,212,"Gernhardt, Michael L.",male,1956,U.S.,False,NASA Astronaut Group 17,1992,4,MSP,2001,STS-104,STS-104,STS-104,STS-104,306.6,1039.05,16.5,23.26
335,213,"Rominger, Kent V.",male,1956,U.S.,True,NASA-14,1992,5,pilot,1995,STS-73,STS-73,STS-73,STS-73,381.0,1608.0,0.0,0.0
335,213,"Rominger, Kent V.",male,1956,U.S.,True,NASA-14,1992,5,pilot,1996,STS-80,STS-80,STS-80,STS-80,423.0,1608.0,0.0,0.0
335,213,"Rominger, Kent V.",male,1956,U.S.,True,NASA-14,1992,5,pilot,1997,STS-85,STS-85,STS-85,STS-85,55.0,1608.0,0.0,0.0
335,213,"Rominger, Kent V.",male,1956,U.S.,True,NASA-14,1992,5,commander,1999,STS-96,STS-96,STS-96,STS-96,235.0,1608.0,0.0,0.0
335,213,"Rominger, Kent V.",male,1956,U.S.,True,NASA-14,1992,5,commander,2001,STS-100,STS-100,STS-100,STS-100,285.0,1608.0,0.0,0.0
336,214,"Coleman, Catherine G.",female,1960,U.S.,True,NASA- 14,1992,3,MSP,1995,STS-73,STS-73,STS-73,STS-73,382.0,500.0,0.0,0.0
336,214,"Coleman, Catherine G.",female,1960,U.S.,True,NASA- 14,1992,3,MSP,1999,STS-93,STS-93,STS-93,STS-93,119.0,500.0,0.0,0.0
336,214,"Coleman, Catherine G.",female,1960,U.S.,True,NASA- 14,1992,3,flight engineer,2011,26,Soyuz TMA-20,ISS,Soyuz TMA-20,3823.0,500.0,0.0,0.0
337,215,"Lopez-Alegria, Michael E.",male,1958,U.S.,True,NASA- 14,1992,4,MSP,1995,STS-73,STS-73,STS-73,STS-73,381.0,6190.67,0.0,67.67
337,215,"Lopez-Alegria, Michael E.",male,1958,U.S.,True,NASA- 15,1992,4,MSP,2000,STS-92,STS-92,STS-92,STS-92,309.0,6190.67,14.05,67.67
337,215,"Lopez-Alegria, Michael E.",male,1958,U.S.,True,NASA- 16,1992,4,MSP,2002,STS-113,STS-113,STS-113,STS-113,330.0,6190.67,19.92,67.67
337,215,"Lopez-Alegria, Michael E.",male,1958,U.S.,True,NASA- 17,1992,4,flight engineer,2007,14,Soyuz TMA-9,ISS,Soyuz TMA-9,5168.0,6190.67,33.7,67.67
338,216,"Leslie, Fred Weldon",male,1951,U.S.,False,PS for STS-73,1994,1,PSP,1995,STS-73,STS-73,STS-73,STS-73,382.02,382.02,0.0,0.0
339,217,"Sacco, Albert Jr.",male,1949,U.S.,False,PS for STS-73,1994,1,PSP,1995,STS-73,STS-73,STS-73,STS-73,382.02,382.02,0.0,0.0
340,4,Chris Hadfield,male,1959,Canada,True,1992 CSA Group,1992,3,pilot,1995,STS-74,STS-74,STS-74,STS-74,196.5,4191.82,0.0,14.83
340,4,Chris Hadfield,male,1959,Canada,True,1992 CSA Group,1992,3,pilot,2001,STS-100,STS-100,STS-100,STS-100,285.5,4191.82,14.83,14.83
340,4,Chris Hadfield,male,1959,Canada,True,1992 CSA Group,1992,3,pilot,2012,34,Soyuz TMA-07M,ISS,Soyuz TMA-07M,3710.32,4191.82,0.0,14.83
341,218,"Jett, Brent W.",male,1958,U.S.,True,NASA- 14,1992,4,pilot,1996,STS-72,STS-72,STS-72,STS-72,214.0,1002.02,0.0,0.0
341,218,"Jett, Brent W.",male,1958,U.S.,True,NASA- 15,1992,4,pilot,1997,STS-81,STS-81,STS-81,STS-81,244.0,1002.02,0.0,0.0
341,218,"Jett, Brent W.",male,1958,U.S.,True,NASA- 16,1992,4,commander,2000,STS-97,STS-97,STS-97,STS-97,259.0,1002.02,0.0,0.0
341,218,"Jett, Brent W.",male,1958,U.S.,True,NASA- 17,1992,4,commander,2006,STS-115,STS-115,STS-115,STS-115,283.0,1002.02,0.0,0.0
342,219,"Scott, Winston E.",male,1950,U.S.,True,1992 NASA group 14,1992,2,MSP,1996,STS-72,STS-72,STS-72,STS-72,214.0,590.0,6.68,19.38
342,219,"Scott, Winston E.",male,1950,U.S.,True,1992 NASA group 14,1992,2,MSP,1997,STS-87,STS-87,STS-87,STS-87,376.0,590.0,12.7,19.38
343,4,"Wakata, Koichi",male,1963,Japan,False,NASDA-2,1992,4,MSP,1996,STS-72,STS-72,STS-72,STS-72,214.0,8336.5,0.0,0.0
343,4,"Wakata, Koichi",male,1963,Japan,False,NASDA-2,1992,4,MSP,2000,STS-92,STS-92,STS-92,STS-92,309.75,8336.5,0.0,0.0
343,4,"Wakata, Koichi",male,1963,Japan,False,NASDA-2,1992,4,flight engineer,2009,18,STS-119,ISS,STS-127,3303.0,8336.5,0.0,0.0
343,4,"Wakata, Koichi",male,1963,Japan,False,NASDA-2,1992,4,commander,2013,38,Soyuz TMA-11M,ISS,Soyuz TMA-11M,4509.75,8336.5,0.0,0.0
344,220,"Barry, Daniel T.",male,1953,U.S.,False,NASA- 14,1992,3,MSP,1996,STS-72,STS-72,STS-72,STS-72,214.0,734.0,6.15,25.82
344,220,"Barry, Daniel T.",male,1953,U.S.,False,NASA- 14,1992,3,MSP,1999,STS-96,STS-96,STS-96,STS-96,235.0,734.0,7.92,25.82
344,220,"Barry, Daniel T.",male,1953,U.S.,False,NASA- 14,1992,3,MSP,2001,STS-105,STS-105,STS-105,STS-105,285.0,734.0,11.75,25.82
345,84,"Onufrienko, Yuri",male,1961,U.S.S.R/Russia,True,TsPK-10,1989,2,commander,1996,21,Soyuz TM23,Mir,Soyuz TM23,4651.0,9350.77,30.5,42.53
345,84,"Onufrienko, Yuri",male,1961,U.S.S.R/Russia,True,TsPK-11,1989,2,commander,2001,4,STS108,ISS,STS111,4699.0,9350.77,12.03,42.53
346,221,"Horowitz, Scott J.",male,1957,U.S.,True,NASA- 14,1992,4,pilot,1996,STS-75,STS-75,STS-75,STS-75,378.0,1138.68,0.0,0.0
346,221,"Horowitz, Scott J.",male,1957,U.S.,True,NASA- 15,1992,4,pilot,1997,STS-82,STS-82,STS-82,STS-82,277.0,1138.68,0.0,0.0
346,221,"Horowitz, Scott J.",male,1957,U.S.,True,NASA- 16,1992,4,pilot,2000,STS-101,STS-101,STS-101,STS-101,237.0,1138.68,0.0,0.0
346,221,"Horowitz, Scott J.",male,1957,U.S.,True,NASA- 17,1992,4,commander,2001,STS-105,STS-105,STS-105,STS-105,285.0,1138.68,0.0,0.0
347,2,"Cheli, Maurizio",male,1959,Italy,True,1992 ESA Group,1992,1,MSP,1996,STS-75,STS-75,STS-75,STS-75,377.68,377.68,0.0,0.0
348,3,"Guidoni, Umberto",male,1954,Italy,False,1996 NASA Group,1996,2,MSP,1996,STS-75,STS-75,STS-75,STS-75,377.67,663.17,0.0,0.0
348,3,"Guidoni, Umberto",male,1954,Italy,False,1996 NASA Group,1996,2,MSP,2001,STS-100,STS-100,STS-100,STS-100,285.5,663.17,0.0,0.0
349,222,"Thomas, Andrew S. W.",male,1951,Australia,False,1992 NASA group,1992,4,MSP,1983,STS-77,STS-77,STS-77,STS-77,240.0,4264.0,0.0,6.35
349,222,"Thomas, Andrew S. W.",male,1951,Australia,False,1992 NASA group,1992,4,MSP,1998,24,STS-89,Mir,STS-91,3384.0,4264.0,0.0,6.35
349,222,"Thomas, Andrew S. W.",male,1951,Australia,False,1992 NASA group,1992,4,MSP,2001,STS-102,STS-102,STS-102,STS-102,307.0,4264.0,6.35,6.35
349,222,"Thomas, Andrew S. W.",male,1951,Australia,False,1992 NASA group,1992,4,MSP,2005,STS-114,STS-114,STS-114,STS-114,333.0,4264.0,0.0,6.35
350,223,"Linnehan, Richard M.",male,1957,U.S.,False,NASA- 14,1992,4,MSP,1996,STS-78,STS-78,STS-78,STS-78,405.0,1427.0,0.0,42.2
350,223,"Linnehan, Richard M.",male,1957,U.S.,False,NASA- 14,1992,4,MSP,1998,STS-90,STS-90,STS-90,STS-90,382.0,1427.0,0.0,42.2
350,223,"Linnehan, Richard M.",male,1957,U.S.,False,NASA- 14,1992,4,MSP,2002,STS-109,STS-109,STS-109,STS-109,262.0,1427.0,20.92,42.2
350,223,"Linnehan, Richard M.",male,1957,U.S.,False,NASA- 14,1992,4,MSP,2008,STS-123,STS-123,STS-123,STS-123,378.0,1427.0,21.28,42.2
351,224,"Brady, Charles E., Jr.",male,1951,U.S.,True,NASA- 14,1992,1,MSP,1996,STS-78,STS-78,STS-78,STS-78,405.0,405.0,0.0,0.0
352,6,"Favier, Jean-Jacques",male,1949,France,False,CNES-2,1985,1,PSP,1996,STS-78,STS-78,STS-78,STS-78,405.8,405.8,0.0,0.0
353,5,Robert Thirsk,male,1953,Canada,False,1983 NRC Group,1983,2,MSP,1996,STS-78,STS-78,STS-78,STS-78,405.8,4917.8,0.0,0.0
353,5,Robert Thirsk,male,1953,Canada,False,1983 NRC Group,1983,2,flight engineer,2009,20,Soyuz TMA-15,ISS,Soyuz TMA-15,4512.0,4917.8,0.0,0.0
354,85,"Korzun, Valery",male,1953,U.S.S.R/Russia,True,TsPK-8,1987,2,commander,1996,22,Soyuz TM24,Mir,Soyuz TM24,4721.0,9159.68,12.6,22.33
354,85,"Korzun, Valery",male,1953,U.S.S.R/Russia,True,TsPK-9,1987,2,commander,2002,5,STS111,ISS,STS113,4438.0,9159.68,9.73,22.33
355,7,"Andr-Deshays, Claudie (Haigner)",female,1957,France,False,CNES-2/EAC,1985,2,MSP,1996,Soyuz TM-24/23,Soyuz TM-24,Soyuz TM-24,Soyuz TM-23,378.4,614.37,0.0,0.0
355,7,"Andr-Deshays, Claudie (Haigner)",female,1957,France,False,CNES-2/EAC,1985,2,flight engineer,2001,Soyuz TM-33/32,Soyuz TM-33,Soyuz TM-33,Soyuz TM-32,236.0,614.37,0.0,0.0
356,86,"Lazutkin, Aleksandr",male,1957,U.S.S.R/Russia,False,NPOE-10,1992,1,flight engineer,1997,23,Soyuz TM25,Mir,Soyuz TM25,4438.0,4438.12,0.0,0.0
357,8,"Ewald, Reinhold",male,1956,Germany,False,DLR-3/EAC,1990,1,MSP,1997,Soyuz TM-25/24,Soyuz TM-25,Soyuz TM-25,Soyuz TM-24,472.57,472.57,0.0,0.0
358,225,"Kilrain-Still, Susan L.",female,1961,U.S.,True,NASA- 15,1995,2,pilot,1997,STS-83,STS-83,STS-83,STS-83,95.0,471.0,0.0,0.0
358,225,"Kilrain-Still, Susan L.",female,1961,U.S.,True,NASA- 15,1995,2,pilot,1997,STS-94,STS-94,STS-94,STS-94,376.0,471.0,0.0,0.0
359,226,"Crouch, Roger Keith",male,1940,U.S.,False,PS for STS-42,1995,2,PSP,1997,STS-83,STS-83,STS-83,STS-83,95.54,4576.07,0.0,0.0
359,226,"Crouch, Roger Keith",male,1940,U.S.,False,PS for STS-43,1995,2,PSP,1997,STS-94,STS-94,STS-94,STS-94,377.01,4576.07,0.0,0.0
360,227,"Linteris, Gregory Thomas",male,1957,U.S.,False,PS for STS-42,1995,2,PSP,1997,STS-83,STS-83,STS-83,STS-83,95.54,4576.07,0.0,0.0
360,227,"Linteris, Gregory Thomas",male,1957,U.S.,False,PS for STS-43,1995,2,PSP,1997,STS-94,STS-94,STS-94,STS-94,377.01,4576.07,0.0,0.0
361,228,"Noriega, Carlos I.",male,1959,U.S.,True,NASA-15,1995,2,MSP,1997,STS-84,STS-84,STS-84,STS-84,221.0,481.0,0.0,19.33
361,228,"Noriega, Carlos I.",male,1959,U.S.,True,NASA-15,1995,2,MSP,2000,STS-97,STS-97,STS-97,STS-97,260.0,481.0,19.33,19.33
362,229,"Lu, Edward T.",male,1963,U.S.,False,NASA- 15,1995,3,MSP,1997,STS-84,STS-84,STS-84,STS-84,221.0,4943.3,0.0,6.23
362,229,"Lu, Edward T.",male,1963,U.S.,False,NASA- 16,1995,3,MSP,2000,STS-106,STS-106,STS-106,STS-106,283.0,4943.3,6.23,6.23
362,229,"Lu, Edward T.",male,1963,U.S.,False,NASA- 17,1995,3,flight engineer,2003,7,Soyuz TMA-2,ISS,Soyuz TMA-2,4439.0,4943.3,0.0,6.23
363,87,"Vinogradov, Pavel",male,1953,U.S.S.R/Russia,False,NPOE-10,1992,3,flight engineer,1997,24,Soyuz TM26,Mir,Soyuz TM26,4745.0,13126.53,25.27,38.4
363,87,"Vinogradov, Pavel",male,1953,U.S.S.R/Russia,False,NPOE-10,1992,3,commander,2006,13,Soyuz TMA8,ISS,Soyuz TMA8,4390.0,13126.53,6.52,38.4
363,87,"Vinogradov, Pavel",male,1953,U.S.S.R/Russia,False,NPOE-10,1992,3,commander,2013,35,Soyuz TMA08M,ISS,Soyuz TMA08M,3990.0,13126.53,6.62,38.4
364,230,"Curbeam, Robert L., Jr.",male,1962,U.S.,True,NASA- 15,1994,3,MSP,1997,STS-85,STS-85,STS-85,STS-85,284.0,902.0,0.0,45.55
364,230,"Curbeam, Robert L., Jr.",male,1962,U.S.,True,NASA- 15,1994,3,MSP,2001,STS-98,STS-98,STS-98,STS-98,309.0,902.0,19.82,45.55
364,230,"Curbeam, Robert L., Jr.",male,1962,U.S.,True,NASA- 15,1994,3,MSP,2006,STS-116,STS-116,STS-116,STS-116,309.0,902.0,24.75,45.55
365,231,"Robinson, Stephen K.",male,1955,U.S.,False,NASA-15,1994,4,MSP,1997,STS-85,STS-85,STS-85,STS-85,284.0,1156.0,0.0,20.08
365,231,"Robinson, Stephen K.",male,1955,U.S.,False,NASA-15,1994,4,MSP,1998,STS-95,STS-95,STS-95,STS-95,213.0,1156.0,0.0,20.08
365,231,"Robinson, Stephen K.",male,1955,U.S.,False,NASA-15,1994,4,MSP,2005,STS-114,STS-114,STS-114,STS-114,333.0,1156.0,20.08,20.08
365,231,"Robinson, Stephen K.",male,1955,U.S.,False,NASA-15,1994,4,MSP,2010,STS-130,STS-130,STS-130,STS-130,330.0,1156.0,0.0,20.08
366,6,Bjarni Tryggvason,male,1945,Canada,False,1983 NRC Group,1983,1,PSP,1997,STS-85,STS-85,STS-85,STS-85,284.0,284.0,0.0,0.0
367,232,"Bloomfield, Michael J.",male,1959,U.S.,True,NASA- 15,1994,3,pilot,1997,STS-86,STS-86,STS-86,STS-86,259.0,779.0,0.0,0.0
367,232,"Bloomfield, Michael J.",male,1959,U.S.,True,NASA- 15,1994,3,pilot,2000,STS-97,STS-97,STS-97,STS-97,260.0,779.0,0.0,0.0
367,232,"Bloomfield, Michael J.",male,1959,U.S.,True,NASA- 15,1994,3,commander,2002,STS-110,STS-110,STS-110,STS-110,260.0,779.0,0.0,0.0
368,233,"Lindsey, Steven W.",male,1960,U.S.,True,NASA- 15,1995,5,pilot,1997,STS-87,STS-87,STS-87,STS-87,376.0,1508.0,0.0,0.0
368,233,"Lindsey, Steven W.",male,1960,U.S.,True,NASA- 16,1995,5,pilot,1998,STS-95,STS-95,STS-95,STS-95,213.0,1508.0,0.0,0.0
368,233,"Lindsey, Steven W.",male,1960,U.S.,True,NASA- 17,1995,5,commander,2002,STS-104,STS-104,STS-104,STS-104,306.0,1508.0,0.0,0.0
368,233,"Lindsey, Steven W.",male,1960,U.S.,True,NASA- 18,1995,5,commander,2006,STS-121,STS-121,STS-121,STS-121,306.0,1508.0,0.0,0.0
368,233,"Lindsey, Steven W.",male,1960,U.S.,True,NASA- 19,1995,5,commander,2011,STS-133,STS-133,STS-133,STS-133,307.0,1508.0,0.0,0.0
369,234,"Chawla, Kalpana",female,1962,U.S.,False,NASA- 16,1994,2,MSP,1997,STS-87,STS-87,STS-87,STS-87,376.0,758.0,0.0,0.0
369,234,"Chawla, Kalpana",female,1962,U.S.,False,NASA- 16,1994,2,MSP,2003,STS-107,STS-107,STS-107,Exploded,382.0,758.0,0.0,0.0
370,5,"Doi, Takao",male,1954,Japan,False,NASDA-1,1985,2,MSP,1997,STS-87,STS-87,STS-87,STS-87,376.5,763.6,12.7,12.7
370,5,"Doi, Takao",male,1954,Japan,False,NASDA-1,1985,2,MSP,2008,STS-123,STS-123,STS-123,STS-123,378.3,763.6,0.0,12.7
371,1,"Kadenyuk, Leonid",male,1951,U.S.S.R/Ukraine,False,TsPK-6 / GKNII-1 / Ukraine,1976,1,pilot,1997,STS87,STS87,STS87,STS87,376.0,376.57,0.0,0.0
372,235,"Edwards, Joe F., Jr.",male,1958,U.S.,True,NASA- 15,1995,1,pilot,1998,STS-89,STS-89,STS-89,STS-89,211.0,211.0,0.0,0.0
373,236,"Reilly, James F.",male,1954,U.S.,False,NASA-15,1994,3,MSP,1998,STS-89,STS-89,STS-89,STS-89,211.0,853.0,0.0,30.72
373,236,"Reilly, James F.",male,1954,U.S.,False,NASA-15,1994,3,MSP,2001,STS-104,STS-104,STS-104,STS-104,306.0,853.0,16.48,30.72
373,236,"Reilly, James F.",male,1954,U.S.,False,NASA-15,1994,3,MSP,2007,STS-117,STS-117,STS-117,STS-117,336.0,853.0,14.22,30.72
374,237,"Anderson, Michael P.",male,1959,U.S.,True,NASA- 15,1994,2,MSP,1998,STS-89,STS-89,STS-89,STS-89,211.0,593.0,0.0,0.0
374,237,"Anderson, Michael P.",male,1959,U.S.,True,NASA- 15,1994,2,MSP,2003,STS-107,STS-107,STS-107,STS-107,382.0,593.0,0.0,0.0
